CID;Stĺpec1;pohlavie;Datum narodenia;Adress 1;State;Danovy domicil2
50014697;Ă‚n Dietzler;Mann;6.8.2001;66954 Pirmasens;Rheinland-Pfalz;SK
50014735;Ă‰mile Braendel;Mann;6.11.1941;41065 MĂ¶nchengladbach;Nordrhein-Westfalen;SK
50014651;Ăi Franzk;Frau;6.6.1956;21079 Hamburg Harburg;Hamburg;AT
50014784;AĂ§alya Straatmann;Frau;6.11.1940;23948 Moor-Rolofshagen;Mecklenburg-Vorpommern;DE
50014131;Abdelmadjed Lochschmidt;Mann;4.7.1994;15320 Sietzing;Brandenburg;AT
50014178;Abdourahamane Niklahs;Mann;4.10.1952;74376 Gemmrigheim;Baden-WĂĽrttemberg;AT
50014440;Abena Dixius;Frau;5.10.1972;99518 Schmiedehausen;ThĂĽringen;DE
50014465;Abu-Bakr Thierschmidt;Mann;5.11.1925;44649 Herne;Nordrhein-Westfalen;SK
50014749;Acacia Dicks;Frau;6.11.1972;29456 Hitzacker Harlingen;Niedersachsen;AT
50014628;Adda Cordier;Mann;6.6.1929;24245 Kirchbarkau;Schleswig-Holstein;AT
50014268;Addison Joehren;Mann;4.1.1929;15913 Leibchel;Brandenburg;DE
50014811;Adel-Aziz Buschmann;Mann;6.10.2007;63755 Alzenau in Unterfranken;Bayern;DE
50014614;Adile Schmiedchen;Frau;6.5.1952;24235 Wendtorf;Schleswig-Holstein;DE
50014035;Adriana-Stephania Neffe;Frau;3.3.1936;64560 Riedstadt;Hessen;DE
50014151;Adrien Schenk;Mann;4.8.1970;79879 Wutach;Baden-WĂĽrttemberg;SK
50014255;Adrijan Marquardsen;Mann;4.10.1997;24864 Goltoft;Schleswig-Holstein;SK
50014326;Afan Seithe;Mann;4.5.1972;90403 NĂĽrnberg;Bayern;DE
50014816;Aggelos Dempwolf;Mann;6.10.1980;6618 Utenbach;Sachsen-Anhalt;DE
50014164;Agutu Pepers;Frau;4.9.1997;83313 Siegsdorf;Bayern;SK
50014265;Agutu Ripsam;Frau;4.9.1969;54614 Niederlauch;Rheinland-Pfalz;DE
50014616;Ahlija Wollenschleger;Frau;6.5.1958;29459 Clenze Guhreitzen;Niedersachsen;DE
50014696;Ahmet Pritzkoleit;Mann;6.8.1994;99955 Blankenburg;ThĂĽringen;DE
50014479;Ahunna Wukasch;Frau;5.12.1941;56191 Weitersburg;Rheinland-Pfalz;DE
50014077;Achilles-George Eikholz;Mann;4.5.1994;17419 Kamminke;Mecklenburg-Vorpommern;AT
50014073;Aischa Schwarten;Frau;4.5.1941;66957 Eppenbrunn;Rheinland-Pfalz;SK
50014794;Akbar Schenka;Mann;6.11.1980;88179 Oberreute;Bayern;SK
50014181;Akelei Karlsson;Frau;4.10.1993;17419 Kamminke;Mecklenburg-Vorpommern;AT
50014262;Ako JĂ¶ntgens;Mann;4.9.1927;20251 Hamburg;Hamburg;AT
50014176;Al-Abedin Nieckel;Mann;4.10.1923;16321 Lindenberg;Brandenburg;DE
50014079;Alabedin Treykorn;Mann;4.5.2008;6528 Edersleben;Sachsen-Anhalt;AT
50014032;AladĂˇr Dahlkamp;Mann;3.2.1954;79540 LĂ¶rrach;Baden-WĂĽrttemberg;DE
50014459;Alban Kubiack;Mann;5.11.1968;74933 Neidenstein;Baden-WĂĽrttemberg;AT
50014037;Alegra Trabschuh;Frau;3.3.1959;29496 Waddeweitz Kiefen;Niedersachsen;DE
50014718;Aleksandar Jostl;Mann;6.10.1987;39615 KrĂĽden;Sachsen-Anhalt;DE
50014482;Alexeevna Rullof;Frau;5.12.1973;93077 Bad Abbach;Bayern;SK
50014101;Alexei Esskuche;Mann;4.6.1956;71404 Korb;Baden-WĂĽrttemberg;SK
50014797;Alfadl Forstmann;Mann;6.11.2007;64380 RoĂźdorf;Hessen;DE
50014272;Alicia Wurstius;Frau;4.1.2000;15754 Gussow;Brandenburg;DE
50014253;Alin Gerstmaier;Frau;4.10.1968;18239 Satow;Mecklenburg-Vorpommern;SK
50014751;Alina Petrascheck;Frau;6.11.1984;7952 VogtlĂ¤ndisches Oberland;Sachsen;SK
50014776;Alix KrĂĽttgen;Frau;6.12.1993;23827 Krems II;Schleswig-Holstein;AT
50014575;Alois Nakajima;Mann;5.4.1920;14641 Bergerdamm;Brandenburg;DE
50014111;Altair Suleiman;Mann;4.6.1951;79367 Weisweil;Baden-WĂĽrttemberg;SK
50014659;Alvin Mattheiss;Mann;6.7.2009;67742 Heinzenhausen;Rheinland-Pfalz;DE
50014390;Alysea KlaiĂź;Frau;5.7.1991;61138 Niederdorfelden;Hessen;SK
50014205;AĹźir Pietrasz;Mann;4.12.2001;1609 GrĂ¶ditz;Sachsen;SK
50014273;Amadeu WĂĽrtenberger;Mann;4.1.1944;55595 Roxheim;Rheinland-Pfalz;SK
50014267;Amadou Siodlaczek;Mann;4.1.1924;25746 Ostrohe;Schleswig-Holstein;AT
50014212;Amali Simeit;Frau;4.12.2004;91332 Heiligenstadt;Bayern;SK
50014163;Amalija Jostes;Frau;4.9.1994;22049 Hamburg;Hamburg;DE
50014818;Amanda Worobiec;Frau;6.10.1994;6648 Tromsdorf;Sachsen-Anhalt;SK
50014501;Amari Bertling;Frau;5.11.1926;96158 Frensdorf;Bayern;DE
50014527;Amedzro Shibata;Frau;5.10.1962;26345 Bockhorn Petersgroden;Niedersachsen;DE
50014486;Amiel DĂ¶rffling;Frau;5.12.1983;30179 Hannover;Niedersachsen;DE
50014121;Amin SĂ¶ntgerath;Mann;4.7.1920;56332 Brodenbach;Rheinland-Pfalz;AT
50014427;Amponsah Kratofil;Frau;5.8.2009;6295 Burgsdorf;Sachsen-Anhalt;AT
50014182;Anele Kaczmirek;Frau;4.10.2003;45136 Essen;Nordrhein-Westfalen;DE
50014204;Angelin Bernatova;Frau;4.12.1991;72461 Albstadt;Baden-WĂĽrttemberg;SK
50014550;Angelin SueĂźemilch;Frau;5.2.1934;24994 Osterby;Schleswig-Holstein;DE
50014382;Angelique-Sophie Vorbrot;Frau;5.6.2003;7570 Steinsdorf;ThĂĽringen;AT
50014373;Angsumalin BrunĂźen;Frau;5.6.1939;29496 Waddeweitz GroĂź Gaddau;Niedersachsen;DE
50014632;Aniekan Wulffen;Mann;6.6.1981;21521 AumĂĽhle;Schleswig-Holstein;DE
50014790;AnikĂł Janhsen;Frau;6.11.2006;56459 Stockum-PĂĽschen;Rheinland-Pfalz;SK
50014397;Anila Hettkamp;Frau;5.7.1941;89447 ZĂ¶schingen;Bayern;DE
50014525;Anjuli HĂ¶fkens;Frau;5.10.1948;29597 Stoetze;Niedersachsen;AT
50014799;Anna Herbst;Mann;6.10.1932;97241 Oberpleichfeld;Bayern;SK
50014691;Anna-Josephine CloĂźen;Frau;6.8.1934;56472 Hahn bei Marienberg;Rheinland-Pfalz;DE
50014027;Anneli Gruenewaldt;Frau;3.2.1978;94149 KĂ¶Ăźlarn;Bayern;AT
50014143;Annette Sonnleithner;Frau;4.8.2008;6268 Nemsdorf-GĂ¶hrendorf;Sachsen-Anhalt;DE
50014323;Ann-MickaĂ«lla Kern;Frau;4.4.2004;39517 Ringfurth;Sachsen-Anhalt;DE
50014063;Anouk Heinzle;Mann;3.5.1956;21398 Neetze;Niedersachsen;DE
50014096;Antonijo Kastory;Mann;4.6.1940;6780 Sandersdorf;Sachsen-Anhalt;SK
50014689;Antoniya Kaymakci;Frau;6.8.1946;42113 Wuppertal;Nordrhein-Westfalen;SK
50014808;Appiah SchnĂ¶ckel;Frau;6.10.1941;53819 Neunkirchen-Seelscheid;Nordrhein-Westfalen;DE
50014219;Aquila GroĂźheider;Frau;4.12.1972;19258 Wiebendorf;Mecklenburg-Vorpommern;AT
50014822;Arabea Baldzer;Frau;6.1.1959;16259 Heckelberg-Brunow Heckelberg;Brandenburg;AT
50014080;Arasan Vassileva;Mann;4.5.2008;47053 Duisburg;Nordrhein-Westfalen;AT
50014059;Arda Gernoth;Mann;3.5.1955;59399 Olfen;Nordrhein-Westfalen;SK
50014247;Arda von Schimonsky;Mann;4.10.1987;50259 Pulheim;Nordrhein-Westfalen;SK
50014370;Arek SchĂ¶tzigk;Mann;5.6.1923;32257 BĂĽnde;Nordrhein-Westfalen;AT
50014561;Ario Johnstone;Mann;5.2.1963;56746 Kempenich;Rheinland-Pfalz;DE
50014618;Ario von Manteuffel;Mann;6.5.1949;54518 Sehlem;Rheinland-Pfalz;AT
50014235;Armando Kurts;Mann;4.11.1978;6905 Meuro;Sachsen-Anhalt;AT
50014423;Artd Sommerlot;Mann;5.8.1956;82445 Schwaigen;Bayern;DE
50014329;Arton Sesli;Mann;4.5.2007;7646 Renthendorf;ThĂĽringen;SK
50014528;Artyom Schotte;Mann;5.10.1976;49459 Lembruch;Niedersachsen;SK
50014114;Aryaam KleeĂźen;Frau;4.7.1942;7973 Greiz;ThĂĽringen;SK
50014426;Asena Quasbarth;Frau;5.8.1979;18249 Bernitt;Mecklenburg-Vorpommern;SK
50014524;Aseye Miebs;Frau;5.10.1944;19057 Schwerin;Mecklenburg-Vorpommern;SK
50014115;Asja HĂ¶rstkamp;Frau;4.7.1951;56357 Kasdorf;Rheinland-Pfalz;AT
50014094;Asmar Dicks;Mann;4.6.1978;25495 Kummerfeld;Schleswig-Holstein;SK
50014062;Assaley Geissendorf;Frau;3.5.2006;56316 Hanroth;Rheinland-Pfalz;DE
50014295;ĂŠvgenoviÄŤ Krautschick;Mann;4.3.1962;56729 Lind;Rheinland-Pfalz;SK
50014552;Atanas Dinckel;Mann;5.2.1967;37115 Duderstadt;Niedersachsen;SK
50014330;Atari Fuerstmann;Mann;4.5.1929;18334 Bad SĂĽlze;Mecklenburg-Vorpommern;DE
50014237;AteĹź Wilss;Mann;4.11.1923;24392 Scheggerott;Schleswig-Holstein;SK
50014239;Atta Kowol;Mann;4.11.1956;17039 Warlin;Mecklenburg-Vorpommern;SK
50014049;AurĂ©lien Christionat;Mann;3.4.1974;9306 Zettlitz;Sachsen;SK
50014070;Avesta PreuĂźner;Frau;4.12.1986;17089 Breest;Mecklenburg-Vorpommern;SK
50014074;Awsaim GĂ¶dde;Mann;4.5.1948;34628 Willingshausen;Hessen;DE
50014355;AydÄ±n Widemann;Mann;5.6.1935;6502 Warnstedt;Sachsen-Anhalt;AT
50014531;AyĹźegĂĽl BrathĂ¤rig;Frau;5.9.1937;66887 Elzweiler;Rheinland-Pfalz;SK
50014584;Ayman Buschmann;Mann;5.4.1934;22043 Hamburg Tonndorf;Hamburg;DE
50014499;Ayo Gutzlaff;Frau;5.11.1993;56305 DĂ¶ttesfeld;Rheinland-Pfalz;DE
50014535;AysegĂĽl Paulat;Frau;5.9.1964;15518 Rauen;Brandenburg;SK
50014722;Aziz Hampele;Mann;6.10.1943;8352 Markersbach;Sachsen;AT
50014705;Äáş·ng Kollorz;Frau;6.8.1971;64390 Erzhausen;Hessen;AT
50014602;Äuc Nausedat;Mann;5.5.1992;86742 Fremdingen;Bayern;AT
50014795;Bach Cloppenburg;Mann;6.11.2002;6425 Belleben;Sachsen-Anhalt;SK
50014431;Baigal Mikeit;Frau;5.9.1990;91161 Hilpoltstein;Bayern;SK
50014380;Balkis Brinckmeier;Frau;5.6.1965;39434 Hecklingen bei StaĂźfurt;Sachsen-Anhalt;SK
50014278;Baptist Glatzmaier;Mann;4.1.1987;31177 Harsum;Niedersachsen;SK
50014568;Barnabas DĂ¶rfler;Mann;5.3.1964;1561 Priestewitz;Sachsen;AT
50014505;Barry Bartholmai;Mann;5.11.1949;67466 Lambrecht;Rheinland-Pfalz;SK
50014149;Basit Hanss;Mann;4.8.1951;16278 Wolletz;Brandenburg;DE
50014781;Bassam Sicklinger;Mann;6.11.1929;6542 Nienstedt;Sachsen-Anhalt;AT
50014801;Bedran-Isa RothschĂ¤dl;Mann;6.10.1947;54472 Monzelfeld;Rheinland-Pfalz;AT
50014025;Bengt Kamphues;Mann;3.1.2008;47627 Kevelaer;Nordrhein-Westfalen;SK
50014019;Bente Kurzbein;Frau;3.1.1965;96178 Pommersfelden;Bayern;DE
50014394;Beria MĂ¤rtensson;Frau;5.7.1956;42553 Velbert;Nordrhein-Westfalen;AT
50014132;Bhavnoor KlaĂźmeier;Frau;4.7.2000;70192 Stuttgart Feuerbach;Baden-WĂĽrttemberg;AT
50014290;Biana Ereth;Frau;4.3.1980;24241 Schmalstede;Schleswig-Holstein;AT
50014282;Biljana Kreickemeier;Frau;4.2.1936;57319 Bad Berleburg SchĂĽllar;Nordrhein-Westfalen;SK
50014647;Billie Voigtel;Mann;6.6.2009;86609 DonauwĂ¶rth;Bayern;DE
50014124;Bilyanov Wallkamp;Mann;4.7.1995;38836 Anderbeck;Sachsen-Anhalt;SK
50014764;Blane WĂ¶tzel;Mann;6.12.1955;15528 GrĂĽnheide (Mark);Brandenburg;AT
50014230;Bobbie SchnĂ¶ll;Frau;4.11.1924;38259 Salzgitter GroĂź Mahner;Niedersachsen;DE
50014725;Boris Kohlstrung;Mann;6.10.1927;17217 Klein Lukow;Mecklenburg-Vorpommern;SK
50014546;Bouchra KĂĽmmell;Frau;5.1.1993;16845 Zernitz-Lohm;Brandenburg;SK
50014409;Bowman Waldbauer;Mann;5.7.1978;1156 Dresden Altfranken;Sachsen;SK
50014596;Boyko EitemĂĽller;Mann;5.5.2005;78598 KĂ¶nigsheim;Baden-WĂĽrttemberg;AT
50014661;Bozhankeva Meussgeyer;Frau;6.7.1945;49406 Barnstorf;Niedersachsen;SK
50014500;Brayden Niclauss;Mann;5.11.1994;26452 Sande;Niedersachsen;AT
50014554;Brooklyn Hofnagel;Mann;5.2.1931;72070 TĂĽbingen;Baden-WĂĽrttemberg;AT
50014028;Bruna Niegerl;Frau;3.2.1989;14165 Berlin;Berlin;SK
50014679;Brusk Naeher;Mann;6.7.1927;15910 Kuschkow;Brandenburg;DE
50014788;Bubakar Mattheisen;Mann;6.11.1993;14715 Stechow-Ferchesar;Brandenburg;SK
50014391;Caitlynn Hehrhold;Frau;5.7.1934;18573 Rambin;Mecklenburg-Vorpommern;SK
50014615;Calliope Heinricht;Frau;6.5.1955;79258 Hartheim;Baden-WĂĽrttemberg;SK
50014072;Carmelo Brinkkemper;Mann;4.5.1920;17099 Genzkow;Mecklenburg-Vorpommern;SK
50014613;Carmen Pollag;Frau;6.5.1946;56865 Schauren;Rheinland-Pfalz;DE
50014056;Carmilla Lux;Frau;3.5.1930;17153 Ritzerow;Mecklenburg-Vorpommern;DE
50014140;Carus Rover;Mann;4.8.1937;27383 ScheeĂźel;Niedersachsen;SK
50014806;Casimira HazenfuĂź;Frau;6.10.1931;60599 Frankfurt am Main;Hessen;DE
50014421;Cassius KĂ¤ser;Mann;5.8.1991;56379 Holzappel;Rheinland-Pfalz;AT
50014263;Castro Fitzel;Mann;4.9.1939;4626 GĂ¶llnitz;ThĂĽringen;DE
50014774;Catherine Goldberger;Frau;6.12.1970;6268 WeiĂźenschirmbach;Sachsen-Anhalt;AT
50014736;Cederic Loomann;Mann;6.11.1964;1189 Dresden;Sachsen;SK
50014183;Celiya Steinheuer;Frau;4.10.1930;53506 Kesseling;Rheinland-Pfalz;AT
50014184;Civan Wienhardt;Mann;4.10.1932;90599 Dietenhofen;Bayern;DE
50014046;Cloe Marschalk;Frau;3.4.1958;56321 Rhens;Rheinland-Pfalz;DE
50014031;Clotilde Balszus;Frau;3.2.1949;53520 Winnerath;Rheinland-Pfalz;DE
50014166;Conner RoĂźteuscher;Mann;4.9.1960;21698 Harsefeld;Niedersachsen;SK
50014202;Conny Eppelt;Frau;4.12.1932;17217 Puchow;Mecklenburg-Vorpommern;DE
50014645;Corwin JĂ¤n;Mann;6.6.1976;7557 Hundhaupten;ThĂĽringen;DE
50014772;Cuong Heydtmann;Mann;6.12.1922;36142 Tann;Hessen;SK
50014821;Dafina-Medina FromĂĽller;Frau;6.1.1943;22769 Hamburg Stellingen;Hamburg;DE
50014475;Dagur Sternbergs;Mann;5.12.2000;4936 Lebusa;Brandenburg;AT
50014308;Damir Dargatsch;Mann;4.4.1933;24119 Kronshagen;Schleswig-Holstein;DE
50014246;Danes MĂ¤rtel;Mann;4.10.1970;63939 WĂ¶rth am Main;Bayern;AT
50014092;Daniel ZĂ¤ngerlein;Mann;4.6.1975;67368 Westheim;Rheinland-Pfalz;DE
50014240;Dara Gencel;Mann;4.11.1976;99834 LauchrĂ¶den;ThĂĽringen;SK
50014695;Dardan Nys;Mann;6.8.1986;7616 Nausnitz;ThĂĽringen;DE
50014241;Darin Lenarz;Mann;4.11.1988;26506 Norden SĂĽderneuland I;Niedersachsen;AT
50014416;Darine Nagelschmitt;Frau;5.8.1970;54587 Lissendorf;Rheinland-Pfalz;SK
50014437;Dáş·ng Gutberlett;Mann;5.10.1921;17209 Massow;Mecklenburg-Vorpommern;SK
50014284;Davida Kutlucan;Frau;4.2.1958;19288 GĂ¶hlen;Mecklenburg-Vorpommern;AT
50014762;David-Eremia Grimmig;Mann;6.12.1949;72531 Hohenstein Ă–denwaldstetten;Baden-WĂĽrttemberg;DE
50014226;Davio VĂ¶lckert;Mann;4.11.1986;59929 Brilon;Nordrhein-Westfalen;AT
50014359;DaynĂ©e Hardtmann;Frau;5.6.1920;65582 Diez;Rheinland-Pfalz;DE
50014349;Dayyan KrautkrĂ¤mer;Mann;5.5.1985;25560 Warringholz;Schleswig-Holstein;SK
50014054;DÄng Haberkern;Mann;3.4.1993;82497 Unterammergau;Bayern;AT
50014319;Defne Bartle;Frau;4.4.1978;10555 Berlin;Berlin;SK
50014446;DejesĂşs KĂĽttenbaum;Mann;5.10.1945;93339 Riedenburg;Bayern;SK
50014484;Delena Poggenburg;Frau;5.12.1932;48477 HĂ¶rstel;Nordrhein-Westfalen;AT
50014548;Delmar KĂ¶lblin;Mann;5.2.1921;21079 Hamburg Sinstorf;Hamburg;DE
50014332;Delnaz Neumaier;Frau;4.5.1939;4179 Leipzig;Sachsen;DE
50014161;Demarco Polozek;Mann;4.9.1967;72461 Albstadt;Baden-WĂĽrttemberg;AT
50014301;Denby Schwarzing;Mann;4.4.1923;97849 Roden;Bayern;AT
50014778;Deniz Weinzirl;Mann;6.12.1974;18519 Horst;Mecklenburg-Vorpommern;AT
50014305;Denman Rotkopf;Mann;4.4.1989;33824 Werther;Nordrhein-Westfalen;DE
50014292;Derman Kotter;Mann;4.3.2002;21483 Juliusburg;Schleswig-Holstein;SK
50014716;Devin-Pascal KĂĽffner;Mann;6.10.1928;55234 Flomborn;Rheinland-Pfalz;SK
50014585;Diamon Kreeft;Frau;5.4.1981;7778 Hainichen;ThĂĽringen;AT
50014120;Dilfiraz Halfbrodt;Frau;4.7.2007;74523 SchwĂ¤bisch Hall;Baden-WĂĽrttemberg;SK
50014595;Dilsher Folgmann;Mann;5.5.1996;21217 Seevetal;Niedersachsen;SK
50014576;Diste BrĂ¶ckemeier;Mann;5.4.1921;6682 Nessa;Sachsen-Anhalt;DE
50014563;Djibril Amendt;Mann;5.2.1972;56154 Boppard;Rheinland-Pfalz;SK
50014494;Dobromirova Hoffmans;Frau;5.11.1998;15236 Treplin;Brandenburg;DE
50014105;Domenick-Jaden Korthum;Mann;4.6.1989;88527 Unlingen;Baden-WĂĽrttemberg;AT
50014030;Donatus Rohlwink;Mann;3.2.1934;31737 Rinteln KohlenstĂ¤dt;Niedersachsen;DE
50014364;Donev Gruenenthal;Mann;5.6.1978;54441 Kastel-Staadt;Rheinland-Pfalz;SK
50014559;Dora Silvester;Frau;5.2.1958;53937 Schleiden;Nordrhein-Westfalen;AT
50014737;Doruk Kreitmeyr;Mann;6.11.1968;17111 Teusin;Mecklenburg-Vorpommern;SK
50014686;Duong GrĂĽneweg;Mann;6.7.1966;1833 DĂĽrrrĂ¶hrsdorf-Dittersbach;Sachsen;SK
50014106;Duy Zinkgraef;Mann;4.6.1924;14550 Schmergow;Brandenburg;AT
50014704;Dyo Opperman;Frau;6.8.1957;66450 Bexbach;Saarland;AT
50014058;Ebbo Haupers;Mann;3.5.1936;97792 Riedenberg;Bayern;SK
50014069;Ebenezer Prentel;Mann;4.12.1972;39638 KlĂĽden;Sachsen-Anhalt;SK
50014698;Ebot Grausam;Mann;6.8.2002;56220 Bassenheim;Rheinland-Pfalz;AT
50014271;Ecir Scholaster;Mann;4.1.1984;14715 Milow;Brandenburg;SK
