CID;Stĺpec1;pohlavie;Datum narodenia;Adress 1;State;Danovy domicil2
50014353;Eddine Hornung;Mann;5.5.1999;25572 Ecklak;Schleswig-Holstein;DE
50014731;Edoardo Scholtisseck;Mann;6.10.2000;49429 Visbek;Niedersachsen;DE
50014188;Edon Brokemper;Mann;4.11.1941;6528 BrĂĽcken;Sachsen-Anhalt;SK
50014594;Eduard Schlichthaar;Mann;5.5.1968;39517 Wenddorf;Sachsen-Anhalt;AT
50014738;Edwin Leydecker;Mann;6.11.1974;61191 Rosbach vor der HĂ¶he Nieder-Rosbach;Hessen;SK
50014261;Edwin-Linus Stoecke;Mann;4.10.2005;15898 Neuzelle Neuzelle;Brandenburg;DE
50014556;Eiji GleĂźner;Mann;5.2.1945;23795 GroĂź RĂ¶nnau;Schleswig-Holstein;SK
50014318;Einar KĂĽble;Mann;4.4.1974;39291 Drewitz;Sachsen-Anhalt;DE
50014793;Elaf Joneck;Frau;6.11.1947;7806 Neustadt an der Orla;ThĂĽringen;SK
50014209;Eleonorov Kalchbrenner;Mann;4.12.1962;97996 Niederstetten;Baden-WĂĽrttemberg;DE
50014242;Eleysa Michalko;Frau;4.11.1993;98596 Trusetal;ThĂĽringen;DE
50014746;Elchanan Kovaleva;Mann;6.11.1992;91230 Happurg;Bayern;AT
50014630;Elias-Krishna Pechtl;Mann;6.6.1937;29416 Kerkau;Sachsen-Anhalt;DE
50014750;Elienne-Diva Reuters;Frau;6.11.1973;55437 Ober-Hilbersheim;Rheinland-Pfalz;SK
50014118;Elin RocktĂ¤schl;Frau;4.7.1983;6791 MĂ¶hlau;Sachsen-Anhalt;AT
50014476;Eliud Schuerer;Mann;5.12.1974;6895 Rahnsdorf;Sachsen-Anhalt;AT
50014673;Elize Matterne;Frau;6.7.1935;29496 Waddeweitz Bischof;Niedersachsen;SK
50014185;Ellinor Bal;Frau;4.10.1969;20359 Hamburg;Hamburg;DE
50014229;Elouise von der Gruen;Frau;4.11.2002;6295 Dederstedt;Sachsen-Anhalt;SK
50014334;Elsadig Tollsdorf;Frau;4.5.1978;58644 Iserlohn;Nordrhein-Westfalen;DE
50014338;Elvisa Pawlowa;Frau;4.5.2005;19357 Dambeck;Mecklenburg-Vorpommern;AT
50014454;Elyas JĂĽsten;Mann;5.10.1929;99869 Pferdingsleben;ThĂĽringen;AT
50014346;Emelie-Sophie Buksbaum;Frau;5.5.1985;72175 Dornhan;Baden-WĂĽrttemberg;SK
50014395;Emilio Janacek;Mann;5.7.1972;22041 Hamburg Wandsbek;Hamburg;AT
50014236;Emily-Leah Frickenschmidt;Frau;4.11.1998;24894 Twedt;Schleswig-Holstein;DE
50014384;Emmerik SĂ¤tteli;Mann;5.7.1925;65760 Eschborn;Hessen;AT
50014171;Engel Nowitzki;Frau;4.10.1953;72124 Pliezhausen;Baden-WĂĽrttemberg;DE
50014804;Enhar Westerheider;Mann;6.10.1928;54570 Salm;Rheinland-Pfalz;AT
50014385;Enila Hoseus;Frau;5.7.1942;91541 Rothenburg ob der Tauber;Bayern;SK
50014721;Enjei Xeller;Frau;6.10.1943;4460 Kitzen;Sachsen;DE
50014283;Enok Timmerhans;Mann;4.2.1945;4539 Groitzsch;Sachsen;DE
50014678;Entissar Boumann;Frau;6.7.1923;27726 Worpswede;Niedersachsen;SK
50014625;Erda Lucashen;Frau;6.5.1980;34359 Reinhardshagen;Hessen;SK
50014783;ErgĂĽn Schurer;Mann;6.11.2004;26553 Dornum Westerbur;Niedersachsen;AT
50014760;Erjona Hauks;Frau;6.12.1934;39118 Magdeburg;Sachsen-Anhalt;DE
50014228;Ernest Lindlmair;Mann;4.11.1991;29481 Karwitz Lenzen;Niedersachsen;SK
50014129;Eun Mattias;Frau;4.7.2000;4179 Leipzig;Sachsen;DE
50014297;Evander Bierwirtz;Mann;4.3.1965;67714 Waldfischbach-Burgalben;Rheinland-Pfalz;AT
50014580;Evelin Freier;Frau;5.4.1964;39167 Niederndodeleben;Sachsen-Anhalt;DE
50014752;Evelina Zirn;Frau;6.11.1986;39596 Jarchau;Sachsen-Anhalt;AT
50014588;Evsa LĂ¶schl;Frau;5.4.1958;85114 Buxheim;Bayern;DE
50014683;EyĂĽphan Fritzhanns;Mann;6.7.1944;88433 Schemmerhofen;Baden-WĂĽrttemberg;AT
50014702;Fabrizijo Diethert;Mann;6.8.2000;91725 Ehingen;Bayern;AT
50014779;Fadi-Francesco Goroll;Mann;6.12.1987;79694 Utzenfeld;Baden-WĂĽrttemberg;SK
50014210;Fahad Arntsen;Mann;4.12.2004;36287 Breitenbach am Herzberg;Hessen;SK
50014110;Fahd Kuhlemann;Mann;4.6.1949;91054 Erlangen;Bayern;DE
50014626;Faina Altmiler;Frau;6.5.1983;42287 Wuppertal;Nordrhein-Westfalen;SK
50014084;Faisal Wullkop;Frau;4.5.1933;90429 NĂĽrnberg;Bayern;SK
50014194;Faissal Buttkus;Mann;4.11.1989;47495 Rheinberg;Nordrhein-Westfalen;DE
50014472;Faizah Urbeinczyk;Frau;5.12.1965;6408 GrĂ¶na;Sachsen-Anhalt;DE
50014542;Famara Meierkord;Frau;5.1.1924;99762 Herrmannsacker;ThĂĽringen;AT
50014336;FatÄ±matuzehra Klobes;Frau;4.5.1987;24875 Havetoftloit;Schleswig-Holstein;SK
50014652;Favilli Bartens;Mann;6.6.1973;14778 Jeserig;Brandenburg;SK
50014810;Fedalina Hardke;Frau;6.10.2003;55424 MĂĽnster-Sarmsheim;Rheinland-Pfalz;DE
50014104;Feelin HĂ¤rting;Frau;4.6.1982;30171 Hannover;Niedersachsen;SK
50014512;Felian Drissen;Mann;5.10.1979;32105 Bad Salzuflen;Nordrhein-Westfalen;AT
50014043;Feliyah-Nur Schoenmeyer;Frau;3.3.1924;35279 Neustadt (Hessen);Hessen;AT
50014536;Feliz Teigeler;Frau;5.9.1975;74076 Heilbronn;Baden-WĂĽrttemberg;SK
50014169;Felizitas Runke;Frau;4.9.1997;86551 Aichach;Bayern;AT
50014770;Fenia Brendl;Frau;6.12.1996;6667 Uichteritz;Sachsen-Anhalt;AT
50014732;Feryal Nehmeier;Frau;6.10.2007;67583 Guntersblum;Rheinland-Pfalz;DE
50014113;Fetzo Guggenmoser;Mann;4.6.1979;85737 Ismaning;Bayern;SK
50014256;Fiete Leinweber;Frau;4.10.2008;37339 Breitenworbis;ThĂĽringen;SK
50014827;Fina Martin;Frau;6.1.1984;8527 Plauen;Sachsen;SK
50014461;Finja Jonckheere;Frau;5.11.1931;31715 Meerbeck;Niedersachsen;DE
50014018;Fiona Weckmueller;Frau;3.1.1962;56132 Miellen;Rheinland-Pfalz;DE
50014624;Fitzgerald Linnenkugel;Mann;6.5.1977;67098 Bad DĂĽrkheim;Rheinland-Pfalz;AT
50014393;Fivos Hadamczyk;Mann;5.7.1952;76777 Neupotz;Rheinland-Pfalz;DE
50014666;Flinn Vorholz;Mann;6.7.1983;56588 Waldbreitbach;Rheinland-Pfalz;SK
50014754;Florentine Ditmann;Mann;6.11.1994;26409 Wittmund Leerhafe;Niedersachsen;SK
50014463;Floribella Traudmann;Frau;5.11.1969;37318 Lindewerra;ThĂĽringen;AT
50014644;Fouad Janetschek;Mann;6.6.1972;97647 Nordheim vor der RhĂ¶n;Bayern;DE
50014544;FranĂ§ois Koehne;Mann;5.1.1957;86653 Daiting;Bayern;SK
50014574;Francis Nikkeleit;Frau;5.3.1967;39435 Wolmirsleben;Sachsen-Anhalt;AT
50014469;Franck Koler;Mann;5.11.2001;77756 Hausach;Baden-WĂĽrttemberg;DE
50014780;Franco Weisser;Mann;6.12.2001;87659 Hopferau;Bayern;DE
50014076;Frederice Behrns;Frau;4.5.1990;39606 Boock;Sachsen-Anhalt;SK
50014208;Frenja Gajevski;Frau;4.12.1938;3130 Spremberg;Brandenburg;DE
50014510;Furaha Stockinger;Frau;5.10.1947;75397 Simmozheim;Baden-WĂĽrttemberg;AT
50014442;Fynn-Lucas Diettrich;Mann;5.10.1974;6246 Delitz am Berge;Sachsen-Anhalt;DE
50014087;Galip Driehsen;Mann;4.5.1999;7819 Geroda;ThĂĽringen;DE
50014530;GĂĽlbahar Schmidbauer;Frau;5.9.1926;76139 Karlsruhe;Baden-WĂĽrttemberg;SK
50014403;Geras Eppel;Mann;5.7.1968;30451 Hannover;Niedersachsen;AT
50014179;Gerd Groenendal;Mann;4.10.1977;25856 Hattstedtermarsch;Schleswig-Holstein;DE
50014744;Gerd Lohhuber;Mann;6.11.1980;86833 Ettringen;Bayern;AT
50014481;Getrud JĂĽstl;Frau;5.12.1971;6571 Nausitz;ThĂĽringen;AT
50014017;Ghina Haehn;Frau;3.1.1941;38274 Elbe;Niedersachsen;SK
50014665;Gideon Servatius;Mann;6.7.1982;29468 Bergen (Dumme) Banzau;Niedersachsen;DE
50014509;GintarÄ— Bruchschmidt;Frau;5.10.1930;26169 Friesoythe;Niedersachsen;SK
50014439;Giotto Gutberlett;Mann;5.10.1960;70191 Stuttgart;Baden-WĂĽrttemberg;AT
50014408;Girolamo Gehrcken;Mann;5.7.1967;63683 Ortenberg;Hessen;DE
50014726;Giuliano Krausmann;Mann;6.10.1942;56291 Utzenhain;Rheinland-Pfalz;AT
50014376;Givan Richardt;Mann;5.6.1996;16278 Herzsprung;Brandenburg;DE
50014098;Gjorgi GĂ¶ttlein;Mann;4.6.2007;8349 Erlabrunn;Sachsen;DE
50014320;Gloriousvirtue Nothof;Frau;4.4.1984;88524 Uttenweiler;Baden-WĂĽrttemberg;AT
50014436;Gor Kowalik;Mann;5.9.1985;91282 Betzenstein;Bayern;SK
50014352;Graham Messerschmied;Mann;5.5.1971;29459 Clenze Kussebode;Niedersachsen;SK
50014122;Gregory Karlbauer;Mann;4.7.1931;56865 Schauren;Rheinland-Pfalz;AT
50014692;Gunda BraukĂ¤mper;Frau;6.8.1935;55469 Pleizenhausen;Rheinland-Pfalz;AT
50014529;Gustav Schlotfeld;Mann;5.10.1994;6785 Horstdorf;Sachsen-Anhalt;DE
50014243;Gustaw Clarke;Mann;4.11.1998;66625 Nohfelden;Saarland;DE
50014109;HĂ©lĂ¨ne GĂĽnderth;Frau;4.6.1924;6667 Prittitz;Sachsen-Anhalt;SK
50014405;Hai Herholt;Mann;5.7.1982;86444 Affing;Bayern;SK
50014299;Halaa Klingor;Frau;4.3.1989;27432 Ebersdorf;Niedersachsen;SK
50014306;Hale Dorpmund;Frau;4.4.1994;6502 Neinstedt;Sachsen-Anhalt;SK
50014289;Halig GeiĂźendorf;Mann;4.3.1980;26529 Rechtsupweg;Niedersachsen;AT
50014090;Halina GrĂĽĂźhaber;Frau;4.5.1987;53547 Dattenberg;Rheinland-Pfalz;SK
50014150;Haluk Seidlein;Mann;4.8.1956;93161 Sinzing;Bayern;SK
50014156;Ha-Min Trauthmann;Mann;4.9.1923;29465 Schnega Schnega/Bahnhof;Niedersachsen;DE
50014371;Hamsa Papenheinrich;Mann;5.6.1924;56281 Karbach;Rheinland-Pfalz;AT
50014675;Hanan Nehles;Frau;6.7.1961;91602 DĂĽrrwangen;Bayern;SK
50014557;Hani Brockmann;Mann;5.2.1948;26389 Wilhelmshaven;Niedersachsen;SK
50014071;Hansen BĂ¤uerle;Mann;4.12.1998;17089 Bartow;Mecklenburg-Vorpommern;DE
50014396;Hanyel GĂĽtzlag;Mann;5.7.1986;92331 Lupburg;Bayern;SK
50014233;Haoxin Andruleit;Mann;4.11.1943;88444 Ummendorf;Baden-WĂĽrttemberg;AT
50014782;Hardy Roesel;Mann;6.11.1949;56379 Obernhof;Rheinland-Pfalz;DE
50014085;HatiĂ§e Gruenbauer;Frau;4.5.1967;49584 FĂĽrstenau;Niedersachsen;SK
50014742;Haticenur Berweiler;Frau;6.11.1999;6648 Burgholzhausen;Sachsen-Anhalt;SK
50014466;Haticenur Koehl;Frau;5.11.1928;25795 Weddingstedt;Schleswig-Holstein;AT
50014807;Hauraa Aydogan;Frau;6.10.1938;3053 Cottbus;Brandenburg;AT
50014392;Haylee BerkmĂĽller;Frau;5.7.1938;79115 Freiburg im Breisgau;Baden-WĂĽrttemberg;SK
50014339;Heinz FrĂ¶schlein;Mann;4.5.2008;91365 Weilersbach;Bayern;DE
50014038;Helat Schann;Mann;3.3.1961;17506 Gribow;Mecklenburg-Vorpommern;DE
50014473;Heleen Osterhuber;Frau;5.12.1985;94574 Wallerfing;Bayern;AT
50014648;Hermia Maehder;Frau;6.6.1922;70327 Stuttgart Hedelfingen;Baden-WĂĽrttemberg;SK
50014139;Hesham Vith;Mann;4.8.1933;17491 Greifswald;Mecklenburg-Vorpommern;DE
50014569;Hettie Ulbrig;Frau;5.3.1980;7778 Dornburg;ThĂĽringen;AT
50014410;Hildarson Petershans;Mann;5.7.1990;22559 Hamburg;Hamburg;DE
50014707;Hilmar Deckerth;Mann;6.8.1978;67661 Kaiserslautern;Rheinland-Pfalz;AT
50014036;Hubertus Anthoni;Mann;3.3.1938;55471 Reich;Rheinland-Pfalz;SK
50014458;Huzeyfe Rauffus;Mann;5.11.1960;39291 Vehlitz;Sachsen-Anhalt;DE
50014406;Hye-Jin Zagelmeyer;Mann;5.7.1984;7426 KĂ¶nigsee;ThĂĽringen;SK
50014411;Chadi RĂĽdlein;Mann;5.7.2007;63303 Dreieich;Hessen;SK
50014565;Chanachon Tonnius;Mann;5.2.2000;26133 Oldenburg (Oldenburg);Niedersachsen;AT
50014386;Chaoqing Seltsam;Mann;5.7.1971;57319 Bad Berleburg Girkhausen;Nordrhein-Westfalen;SK
50014521;Chelsea Steinbrinker;Frau;5.10.1987;54636 Hamm;Rheinland-Pfalz;SK
50014302;Cheryl Pingenbang;Frau;4.4.1925;24245 Barmissen;Schleswig-Holstein;AT
50014324;Chiragbhai Heidemeier;Frau;4.5.1937;85391 Allershausen;Bayern;AT
50014598;Christopher Rheinholz;Mann;5.5.1952;26316 Varel Moorhausen;Niedersachsen;AT
50014470;I Fritzl;Mann;5.11.2007;99887 Petriroda;ThĂĽringen;DE
50014186;Ian Eppelsheimer;Mann;4.10.1978;6179 Langenbogen;Sachsen-Anhalt;DE
50014771;Ian-Son Steinstrasser;Mann;6.12.2005;54619 Heckhuscheid;Rheinland-Pfalz;SK
50014443;Iasson RĂ¶tger;Mann;5.10.2003;67814 Dannenfels;Rheinland-Pfalz;SK
50014653;Icke Yagci;Mann;6.6.2005;96106 Ebern;Bayern;SK
50014490;Idia Springub;Frau;5.11.1937;89547 Gerstetten;Baden-WĂĽrttemberg;AT
50014660;Idris Debus;Mann;6.7.1939;71364 Winnenden;Baden-WĂĽrttemberg;AT
50014649;Idrissa Berlet;Mann;6.6.1934;74076 Heilbronn;Baden-WĂĽrttemberg;DE
50014658;Iksan GroĂźkaemper;Frau;6.7.1985;91785 Pleinfeld;Bayern;DE
50014761;Ilina Kallart;Frau;6.12.1939;8118 Hartenstein Hartenstein;Sachsen;DE
50014358;Ilyasin Dienhardt;Mann;5.6.1980;23909 Mechow;Schleswig-Holstein;SK
50014471;Imara EidemĂĽller;Frau;5.12.1955;95466 Kirchenpingarten;Bayern;AT
50014635;Imea GrĂĽnĂ¤rmel;Frau;6.6.1927;72766 Reutlingen;Baden-WĂĽrttemberg;AT
50014518;Ionatan Dietherich;Mann;5.10.1938;17509 Kemnitz;Mecklenburg-Vorpommern;DE
50014812;Ira Taspinar;Frau;6.10.2007;2894 Vierkirchen;Sachsen;SK
50014537;Isioma Rheinholz;Frau;5.9.1975;65604 Elz;Hessen;AT
50014033;Ismaele Kiesewetter;Mann;3.2.2006;31606 Warmsen;Niedersachsen;AT
50014145;Itandehui Schomacker;Frau;4.8.1967;80802 MĂĽnchen;Bayern;SK
50014067;Ivarr Rastede;Mann;4.12.1933;7924 EĂźbach;ThĂĽringen;AT
50014117;Ivy Siebenhar;Frau;4.7.1935;6408 Aderstedt;Sachsen-Anhalt;SK
50014814;Iyanuoluwa Klimecek;Mann;6.10.1948;41539 Dormagen;Nordrhein-Westfalen;DE
50014024;JĂ©rĂ©mie Dirksmeyer;Mann;3.1.2004;25590 Osterstedt;Schleswig-Holstein;SK
50014082;JĂ¶rg Huberle;Mann;4.5.1926;32825 Blomberg;Nordrhein-Westfalen;AT
50014579;Jaaro Brending;Mann;5.4.1955;49770 Dohren;Niedersachsen;AT
50014042;Jad Bozdemir;Mann;3.3.2007;26446 Friedeburg Wiesedermeer;Niedersachsen;SK
50014430;JĂĽliye Bechtholdt;Frau;5.9.1978;66482 ZweibrĂĽcken;Rheinland-Pfalz;AT
50014264;Jam Sedelmeyr;Mann;4.9.1941;17390 Rubkow;Mecklenburg-Vorpommern;DE
50014081;Jamain Nehls;Mann;4.5.2009;16866 Rehfeld-Berlitt;Brandenburg;SK
50014474;Jamie-Joel Morkam;Mann;5.12.1988;54294 Trier;Rheinland-Pfalz;DE
50014322;Jamieson Cakirer;Mann;4.4.1996;55481 Maitzborn;Rheinland-Pfalz;SK
50014441;Janka Maciejewski;Frau;5.10.1973;14476 Satzkorn;Brandenburg;AT
50014195;Jannek Lindenschmidt;Mann;4.11.1923;38644 Goslar;Niedersachsen;SK
50014491;Jasleen Bueche;Frau;5.11.1941;24860 Uelsby;Schleswig-Holstein;AT
50014803;Jeanelle Kampe;Frau;6.10.2008;48653 Coesfeld;Nordrhein-Westfalen;AT
50014372;Jelle Loefflad;Frau;5.6.1933;16845 StĂĽdenitz-SchĂ¶nermark;Brandenburg;AT
50014714;JerĹŤme Hinderks;Mann;6.10.1922;24888 Loit;Schleswig-Holstein;SK
50014044;Jeyan Kronberger;Frau;3.3.1958;38518 Gifhorn;Niedersachsen;SK
50014286;Jia Vaterl;Frau;4.2.1960;57520 Kausen;Rheinland-Pfalz;DE
50014220;Jiawei Zorner;Mann;4.12.1976;17111 Lindenberg;Mecklenburg-Vorpommern;DE
50014729;Jie-Ling Westheide;Frau;6.10.1973;27793 Wildeshausen;Niedersachsen;SK
50014711;Jingxuan Ungermann;Mann;6.9.1976;26434 Wangerland Waddewarden;Niedersachsen;SK
50014248;Joao Alexeev;Mann;4.10.1998;86869 Oberostendorf;Bayern;SK
50014055;Johanna-Katharina LeichtfuĂź;Frau;3.5.1920;18375 Born a. DarĂź;Mecklenburg-Vorpommern;AT
50014460;Johnathan Kindla;Mann;5.11.1991;86825 Bad WĂ¶rishofen;Bayern;AT
50014640;Joline-Cathlyn Ereth;Frau;6.6.1950;65843 Sulzbach;Hessen;SK
50014307;Jonah-Maximilian Bergbauer;Mann;4.4.1930;39629 Bismark (Altmark);Sachsen-Anhalt;AT
50014116;Jones Schemat;Mann;4.7.2003;94547 Iggensbach;Bayern;SK
50014604;Jonkheer Obernhuber;Mann;6.12.1956;31085 Everode;Niedersachsen;DE
50014354;Jonn-Lee Ueberdick;Mann;5.6.1920;18279 Wattmannshagen;Mecklenburg-Vorpommern;DE
50014694;Jonte Yeniay;Frau;6.8.1984;59759 Arnsberg;Nordrhein-Westfalen;DE
50014381;Josefa SchĂ¤fl;Frau;5.6.1983;63920 GroĂźheubach;Bayern;DE
50014274;Josefine Toenns;Frau;4.1.1950;17192 Waren (MĂĽritz);Mecklenburg-Vorpommern;SK
50014258;Josche Bohnensteffen;Mann;4.10.1991;22549 Hamburg;Hamburg;DE
50014211;Joschik Schreiners;Mann;4.12.2004;54340 KĂ¶werich;Rheinland-Pfalz;SK
50014020;Joud de Vreese;Frau;3.1.1971;6254 Luppenau;Sachsen-Anhalt;DE
50014712;Juliska Peterhenze;Frau;6.9.1930;25712 Brickeln;Schleswig-Holstein;AT
50014591;Jumanah Schaan;Frau;5.5.1945;57644 Welkenbach;Rheinland-Pfalz;AT
50014566;June Novitskyy;Frau;5.3.1933;38489 Tangeln;Sachsen-Anhalt;DE
50014095;JustinoviÄŤ Karaosman;Mann;4.6.1930;6679 GranschĂĽtz;Sachsen-Anhalt;DE
50014817;Kaa Vorobiov;Frau;6.10.1983;57648 BĂ¶lsberg;Rheinland-Pfalz;DE
50014540;Kaenat Wroblewska;Frau;5.1.1996;25764 Oesterwurth;Schleswig-Holstein;DE
50014701;Kai Maurizius;Mann;6.8.1984;35315 Homberg (Ohm);Hessen;AT
50014281;Kaja Niemz;Frau;4.2.1925;17375 Vogelsang-Warsin;Mecklenburg-Vorpommern;AT
50014451;Kali Tiezel;Mann;5.10.2007;54298 Greimerath;Rheinland-Pfalz;SK
