CID;Stĺpec1;pohlavie;Datum narodenia;Adress 1;State;Danovy domicil2
50014769;Kamil Frerk;Mann;6.12.1986;17449 Trassenheide;Mecklenburg-Vorpommern;AT
50014555;Kanny Caroli;Frau;5.2.1941;29313 HambĂĽhren;Niedersachsen;AT
50014317;Karan-Ayaz Merckx;Mann;4.4.1972;79872 Bernau;Baden-WĂĽrttemberg;SK
50014201;Kareema Godschalk;Frau;4.11.1982;17255 Priepert;Mecklenburg-Vorpommern;DE
50014270;Kari Ruzicka;Frau;4.1.1984;15868 Ullersdorf;Brandenburg;DE
50014622;Karina Wischenkemper;Frau;6.5.2007;95494 Gesees;Bayern;AT
50014786;Karlsson Zwart;Mann;6.11.1947;17291 Carmzow-Wallmow;Brandenburg;DE
50014567;Kartal Nawroth;Mann;5.3.1950;7557 Harth-PĂ¶llnitz KĂ¶feln;ThĂĽringen;AT
50014819;Katie SchĂ¤ferlein;Frau;6.9.1942;15518 SteinhĂ¶fel Tempelberg;Brandenburg;SK
50014759;Kay Weingarz;Mann;6.12.2009;25436 Uetersen;Schleswig-Holstein;SK
50014603;KÄ±vanĂ§ Zakrzewske;Mann;6.12.1929;26553 Dornum Roggenstede;Niedersachsen;SK
50014180;Kelion Kloppstech;Mann;4.10.1993;25927 Neukirchen;Schleswig-Holstein;AT
50014214;Kellan Schughart;Mann;4.12.1926;29473 GĂ¶hrde Zienitz;Niedersachsen;DE
50014231;Keremcan Niemoeller;Mann;4.11.1925;56653 Wehr;Rheinland-Pfalz;AT
50014400;Kesiah TyĂźen;Frau;5.7.1995;49809 Lingen;Niedersachsen;AT
50014375;Keva Pinarcik;Frau;5.6.1961;35794 Mengerskirchen;Hessen;AT
50014288;KhĂˇnh Moros;Frau;4.2.2007;26452 Sande Sanderbusch;Niedersachsen;DE
50014321;Khaleesi Schloddarick;Frau;4.4.1993;32049 Herford;Nordrhein-Westfalen;AT
50014348;KhamzatoviÄŤ Hochhuth;Mann;5.5.1929;35282 Rauschenberg;Hessen;AT
50014719;Khephren Trauthmann;Mann;6.10.1925;29459 Clenze Satkau;Niedersachsen;DE
50014147;Kiet Schuemann;Mann;4.8.1940;14627 Elstal;Brandenburg;SK
50014351;Kilian-Liam GĂ¤nswein;Mann;5.5.1954;37345 Bockelnhagen;ThĂĽringen;AT
50014787;Kimberley-Jasmin GĂĽntner;Frau;6.11.1951;94469 Deggendorf;Bayern;DE
50014167;Kinon PreiĂźel;Mann;4.9.1975;19399 Wendisch Waren;Mecklenburg-Vorpommern;SK
50014753;Kiril Narejkis;Mann;6.11.1986;57638 Obernau;Rheinland-Pfalz;SK
50014713;KirilloviÄŤ Olczewski;Mann;6.9.2000;54662 Philippsheim;Rheinland-Pfalz;SK
50014478;Klaas Regensburger;Mann;5.12.1940;34298 Helsa;Hessen;AT
50014611;Klara Gerstenkamp;Frau;6.12.2004;22299 Hamburg Winterhude;Hamburg;DE
50014245;Klemens Grunemann;Mann;4.10.1940;67305 Ramsen;Rheinland-Pfalz;AT
50014138;Knut GutkĂ¤Ăź;Mann;4.8.1932;86570 Inchenhofen;Bayern;AT
50014582;Koudous GrĂĽnwald;Mann;5.4.1987;56867 Briedel;Rheinland-Pfalz;DE
50014099;Krasteva Diettler;Frau;4.6.1937;7338 Drognitz;ThĂĽringen;DE
50014612;Krojana Melchior;Frau;6.12.2007;39307 Parchen;Sachsen-Anhalt;DE
50014468;Kubra Seuboth;Frau;5.11.1987;67814 Jakobsweiler;Rheinland-Pfalz;SK
50014796;Ĺ˝ivota Kolodziejcyk;Mann;6.11.2006;86989 Steingaden;Bayern;DE
50014688;Laea Bertelsmeyer;Frau;6.8.1938;23972 LĂĽbow;Mecklenburg-Vorpommern;AT
50014456;Laelia Tscheschlok;Frau;5.10.1958;63920 GroĂźheubach;Bayern;AT
50014517;Laena-Lara LĂĽnert;Frau;5.10.1928;94359 Loitzendorf;Bayern;DE
50014189;Lais Baarts;Mann;4.11.1942;76857 Dernbach;Rheinland-Pfalz;AT
50014685;Lamees Teisz;Frau;6.7.1950;16306 Stendell;Brandenburg;SK
50014589;Lancinet Frischmeier;Mann;5.5.1933;31061 Alfeld (Leine);Niedersachsen;DE
50014664;Lanika Grotejohann;Frau;6.7.1977;26553 Dornum Dornumersiel;Niedersachsen;SK
50014193;Lanre SchĂ¶nfuss;Mann;4.11.1983;73119 Zell unter Aichelberg;Baden-WĂĽrttemberg;SK
50014192;Larissa Urbanneck;Frau;4.11.2000;7751 GroĂźpĂĽrschĂĽtz;ThĂĽringen;DE
50014135;Laurin Beverunge;Mann;4.8.1959;15230 Frankfurt (Oder);Brandenburg;AT
50014526;Laurine SchĂ¶nhaar;Frau;5.10.1961;99707 GĂ¶llingen;ThĂĽringen;SK
50014172;Lav Pollak;Mann;4.10.1958;97259 GreuĂźenheim;Bayern;AT
50014420;Lavin-Aliyah Kudrna;Frau;5.8.1926;20354 Hamburg Rotherbaum;Hamburg;AT
50014425;Lavinia Claudius;Frau;5.8.1979;67259 Kleinniedesheim;Rheinland-Pfalz;AT
50014327;Laye Sickora;Mann;4.5.1994;6667 Reichardtswerben;Sachsen-Anhalt;SK
50014388;Lea-Jolie Cool;Frau;5.7.1976;1587 Riesa;Sachsen;DE
50014342;Leandro-Simeon Wailand;Mann;5.12.1969;53539 Reimerath;Rheinland-Pfalz;DE
50014173;Lennard-Tristan Bartelme;Mann;4.10.1996;39398 GroĂź Germersleben;Sachsen-Anhalt;AT
50014368;Lenneth Piehl;Frau;5.6.1967;29471 Gartow Quarnstedt;Niedersachsen;SK
50014197;Lenox Rosenthaler;Mann;4.11.1962;47551 Bedburg-Hau;Nordrhein-Westfalen;AT
50014507;Leo-Frederic StĂ¶ckel;Mann;5.11.1961;17268 Herzfelde;Brandenburg;DE
50014627;Leon-Ezio Thielsen;Mann;6.6.1923;20149 Hamburg Rotherbaum;Hamburg;SK
50014720;Leonie-Letizia Markel;Frau;6.10.1932;15306 Vierlinden Alt Rosenthal;Brandenburg;AT
50014755;Leonilde Karpe;Frau;6.11.1995;83024 Rosenheim;Bayern;DE
50014207;Leopold Altunay;Mann;4.12.1936;66111 SaarbrĂĽcken;Saarland;SK
50014450;Liam-Dyron Schiekl;Mann;5.10.1973;45475 MĂĽlheim an der Ruhr;Nordrhein-Westfalen;DE
50014539;Liam-Konstantin Hanseler;Mann;5.1.1951;54340 Ensch;Rheinland-Pfalz;DE
50014159;Lian Ostheider;Frau;4.9.1944;19089 Tramm;Mecklenburg-Vorpommern;SK
50014633;Liana Hlawatschek;Frau;6.6.1990;16278 Schmiedeberg;Brandenburg;AT
50014369;Liea Foller;Frau;5.6.2006;91788 Pappenheim;Bayern;DE
50014432;Lienard Baltruschat;Mann;5.9.1992;1326 Dresden;Sachsen;DE
50014112;Lilani Sonnleiter;Frau;4.6.1953;54552 HĂ¶rscheid;Rheinland-Pfalz;DE
50014165;Liljana Kirstgen;Frau;4.9.1928;53506 Heckenbach;Rheinland-Pfalz;SK
50014534;Lilly-Grace WĂĽlfers;Frau;5.9.1954;54614 SchĂ¶necken;Rheinland-Pfalz;AT
50014269;Lilly-Mary Stromeyer;Frau;4.1.1960;98590 Wernshausen;ThĂĽringen;DE
50014508;Limara Fernekess;Frau;5.11.1965;8289 Schneeberg;Sachsen;AT
50014467;Linay Bruckmeier;Frau;5.11.1931;76229 Karlsruhe;Baden-WĂĽrttemberg;AT
50014728;Liselle Abas;Frau;6.10.1970;24239 Achterwehr;Schleswig-Holstein;AT
50014706;Liv Siegfriedsen;Frau;6.8.1972;4509 DĂ¶bernitz;Sachsen;DE
50014455;Liv-Grete Mergel;Frau;5.10.1948;12209 Berlin;Berlin;SK
50014715;Livingston Dal;Mann;6.10.1923;31600 Uchte;Niedersachsen;DE
50014377;Ljubascha Dahlkamp;Frau;5.6.1920;3044 Cottbus;Brandenburg;SK
50014617;lloyd Abele;Mann;6.5.1984;79853 Lenzkirch;Baden-WĂĽrttemberg;DE
50014309;LoĂŻs Warns;Frau;4.4.1945;66484 Walshausen;Rheinland-Pfalz;DE
50014606;Loik Schiller;Mann;6.12.1970;23795 Schieren;Schleswig-Holstein;AT
50014699;Lojin Soltyseck;Frau;6.8.1980;38536 Meinersen;Niedersachsen;AT
50014599;Lorie BlĂ¶dhorn;Frau;5.5.1970;24226 Heikendorf;Schleswig-Holstein;AT
50014337;Lou Dinkel;Frau;4.5.1988;98587 Steinbach-Hallenberg;ThĂĽringen;AT
50014549;Louise-AimĂ©e EĂźkuchen;Frau;5.2.1930;19067 Rubow;Mecklenburg-Vorpommern;DE
50014590;Lu Klingseisen;Frau;5.5.1941;25569 Bahrenfleth;Schleswig-Holstein;SK
50014638;Luan Dittl;Mann;6.6.1934;66887 Erdesbach;Rheinland-Pfalz;AT
50014610;Luce HopfenmĂĽller;Frau;6.12.2003;49777 Stavern;Niedersachsen;DE
50014130;Lucina Kurtzhals;Frau;4.7.1928;89150 Laichingen Feldstetten;Baden-WĂĽrttemberg;SK
50014224;Ludwig Teyse;Mann;4.12.1971;49434 Neuenkirchen-VĂ¶rden;Niedersachsen;DE
50014668;Lumara Hensgens;Frau;6.7.1922;29413 Bonese;Sachsen-Anhalt;AT
50014674;Luva Balsing;Frau;6.7.1950;6922 Prettin;Sachsen-Anhalt;AT
50014280;Lydia Seubelt;Frau;4.2.1959;6543 Alterode;Sachsen-Anhalt;AT
50014519;Lynus Rauschel;Mann;5.10.1941;84034 Landshut;Bayern;AT
50014053;Ĺžirinnaz GĂĽrtner;Frau;3.4.1992;38281 WolfenbĂĽttel;Niedersachsen;DE
50014102;MaĂ«lle-Christie Goez;Frau;4.6.1964;25884 ViĂ¶l;Schleswig-Holstein;SK
50014260;Maath Dupont;Mann;4.10.2000;6766 Bobbau;Sachsen-Anhalt;AT
50014177;Madlin Bastendorf;Frau;4.10.1952;99991 Altengottern;ThĂĽringen;SK
50014196;Mahmmoud Sariyildiz;Mann;4.11.1927;67361 Freisbach;Rheinland-Pfalz;DE
50014057;Maiha Efendi;Frau;3.5.1931;54608 Brandscheid;Rheinland-Pfalz;DE
50014533;Maja-Felina Oberheide;Frau;5.9.1947;39167 Hohendodeleben;Sachsen-Anhalt;AT
50014504;Majken Thielemann;Frau;5.11.1949;57632 Ziegenhain;Rheinland-Pfalz;SK
50014477;Malaika Michalek;Frau;5.12.2002;34314 Espenau;Hessen;AT
50014199;Mali VĂ¶lkering;Mann;4.11.1965;97711 Thundorf in Unterfranken;Bayern;AT
50014100;Malou Kuhns;Mann;4.6.1942;54668 Kaschenbach;Rheinland-Pfalz;DE
50014581;Malyn Goepen;Frau;5.4.1972;26736 KrummhĂ¶rn Canum;Niedersachsen;SK
50014146;Manuela JĂĽrgenpaschedag;Frau;4.8.1940;59069 Hamm;Nordrhein-Westfalen;AT
50014643;Manuok Pistori;Mann;6.6.1930;69502 Hemsbach;Baden-WĂĽrttemberg;SK
50014805;Mara-Evangeline Berkcan;Frau;6.10.1929;65221 Taunusstein;Hessen;DE
50014670;Marat Werneken;Mann;6.7.1955;84337 SchĂ¶nau;Bayern;SK
50014520;Mareen Riger;Frau;5.10.1984;39175 Wahlitz;Sachsen-Anhalt;SK
50014792;Marenz Lamprich;Mann;6.11.1945;99428 Niederzimmern;ThĂĽringen;DE
50014021;Maria MĂĽllert;Frau;3.1.1981;24256 Schlesen;Schleswig-Holstein;AT
50014515;Maria-Elena Sulaiman;Frau;5.10.1924;84431 Rattenkirchen;Bayern;AT
50014503;Marie-Lizar Hartlein;Frau;5.11.1947;18184 Steinfeld;Mecklenburg-Vorpommern;SK
50014663;Marigo Foelckel;Frau;6.7.1974;89331 Burgau;Bayern;SK
50014075;Marilie Schwobe;Frau;4.5.1989;1945 GrĂĽnewald;Brandenburg;DE
50014547;Maripaz Altunel;Frau;5.1.1997;7646 Albersdorf;ThĂĽringen;DE
50014155;Marketta Hertwig;Frau;4.9.1920;15898 NeiĂźemĂĽnde Coschen;Brandenburg;AT
50014639;Mart WĂ¶ber;Mann;6.6.1946;48485 Neuenkirchen;Nordrhein-Westfalen;AT
50014048;Marten Seyppel;Mann;3.4.1946;19071 BrĂĽsewitz;Mecklenburg-Vorpommern;AT
50014303;Masud Erlenmaier;Mann;4.4.1947;28203 Bremen;Bremen;SK
50014669;Mat GĂ¤nsshirt;Mann;6.7.1928;6188 Niemberg;Sachsen-Anhalt;DE
50014331;MathĂŻs Woldrich;Mann;4.5.1934;6246 Bad LauchstĂ¤dt;Sachsen-Anhalt;DE
50014134;Mathies Balcik;Mann;4.8.1936;2991 Lauta;Sachsen;DE
50014497;Matteo-Elyas Froeschlin;Mann;5.11.1961;94513 SchĂ¶nberg;Bayern;AT
50014311;Maximus Merttens;Mann;4.4.1965;6773 JĂĽdenberg;Sachsen-Anhalt;DE
50014023;Maxymilian-Joell Pfeffle;Mann;3.1.1999;7646 Renthendorf;ThĂĽringen;AT
50014086;Maxym-Victor Menzlow;Mann;4.5.1986;99762 Buchholz;ThĂĽringen;SK
50014656;Meeri Kuball;Frau;6.7.1947;6193 Gutenberg;Sachsen-Anhalt;AT
50014045;Mees BĂĽhl;Mann;3.4.1921;42859 Remscheid;Nordrhein-Westfalen;AT
50014717;Meliah-Alina Mikoleizik;Frau;6.10.1935;76846 Hauenstein;Rheinland-Pfalz;AT
50014328;Melina-Joyce Dorfschmidt;Frau;4.5.1994;18258 Schwaan;Mecklenburg-Vorpommern;AT
50014758;Merete Lieberenz;Frau;6.12.1978;19417 Ventschow;Mecklenburg-Vorpommern;SK
50014485;Merey Korbjuhn;Frau;5.12.1935;76684 Ă–stringen;Baden-WĂĽrttemberg;AT
50014313;Meriem Giermanns;Frau;4.4.2001;6237 Spergau;Sachsen-Anhalt;AT
50014415;Merith Vorschneider;Frau;5.8.1965;65558 Cramberg;Rheinland-Pfalz;SK
50014083;Mi Schliesser;Frau;4.5.1927;49406 Drentwede;Niedersachsen;AT
50014516;Miguelson Loeffelad;Mann;5.10.1925;97246 Eibelstadt;Bayern;AT
50014690;Milka Rohtermundt;Frau;6.8.2000;54441 Kirf;Rheinland-Pfalz;SK
50014335;Milon GrĂĽnendahl;Mann;4.5.1984;38835 WĂĽlperode;Sachsen-Anhalt;AT
50014562;Milorad Kirmaier;Mann;5.2.1971;56357 Obertiefenbach;Rheinland-Pfalz;AT
50014775;Milyas Rudolphus;Frau;6.12.1983;83071 Stephanskirchen;Bayern;AT
50014365;Mingyue Kubatsch;Mann;5.6.2000;1945 Schwarzbach;Brandenburg;SK
50014404;Minosz Ollhorn;Mann;5.7.1977;19077 Rastow;Mecklenburg-Vorpommern;AT
50014428;Mirac StĂ¶gmĂĽller;Mann;5.9.1925;24601 Ruhwinkel;Schleswig-Holstein;DE
50014429;Miran-Deniz Sengstaken;Mann;5.9.1947;65599 Dornburg;Hessen;DE
50014573;Mitchell Hahmann;Frau;5.3.1960;86704 Tagmersheim;Bayern;AT
50014623;Miyada Taenzer;Frau;6.5.1949;15537 Gosen Gosen;Brandenburg;DE
50014060;Mobina Preisse;Frau;3.5.1964;97650 Fladungen;Bayern;DE
50014108;Mohamad Braumiller;Mann;4.6.1991;58093 Hagen;Nordrhein-Westfalen;DE
50014356;Momoka Zabka;Frau;5.6.1959;88422 Oggelshausen;Baden-WĂĽrttemberg;DE
50014583;Mongoh Wietmaier;Mann;5.4.2008;65582 Hambach;Rheinland-Pfalz;SK
50014047;Moon WĂ¶hlers;Frau;3.4.2006;92555 Trausnitz;Bayern;DE
50014825;Mostafa AltemĂĽller;Mann;6.1.2000;23562 LĂĽbeck;Schleswig-Holstein;AT
50014350;Mwaringa Gierlich;Mann;5.5.1947;12524 Berlin;Berlin;AT
50014340;Nadir Rulef;Mann;5.12.1932;65199 Wiesbaden;Hessen;AT
50014310;Nahide Dickele;Frau;4.4.1952;24969 Lindewitt;Schleswig-Holstein;DE
50014217;Naia Krohs;Frau;4.12.1957;21406 Melbeck;Niedersachsen;AT
50014483;Name Steuble;Frau;5.12.1925;55592 Breitenheim;Rheinland-Pfalz;AT
50014051;Nanuk Siebendritt;Mann;3.4.1990;23883 Lehmrade;Schleswig-Holstein;DE
50014275;Natali Berntges;Mann;4.1.1950;26316 Varel Hohenberge;Niedersachsen;DE
50014495;Natapon Linsenmann;Mann;5.11.1999;88719 Stetten;Baden-WĂĽrttemberg;SK
50014152;Naufil Jonszies;Mann;4.8.1979;53520 Wershofen;Rheinland-Pfalz;AT
50014607;Nebahat Jagiello;Frau;6.12.1989;55758 Kempfeld;Rheinland-Pfalz;DE
50014078;Necla TĂ¶nnesen;Frau;4.5.2007;25336 Elmshorn;Schleswig-Holstein;AT
50014667;Neel Smet;Mann;6.7.1995;15806 Telz;Brandenburg;AT
50014763;Nefeli Casper;Frau;6.12.1955;98630 Milz;ThĂĽringen;SK
50014826;Nefeli Rehse;Frau;6.1.2006;18109 Rostock;Mecklenburg-Vorpommern;AT
50014730;Nefise Amenth;Frau;6.10.1987;84094 Elsendorf;Bayern;AT
50014741;Nelina Franzl;Frau;6.11.1995;98587 UnterschĂ¶nau;ThĂĽringen;SK
50014213;Neslihan Moosmaier;Frau;4.12.2009;24806 Sophienhamm;Schleswig-Holstein;AT
50014026;Nesser SchĂĽhlein;Mann;3.2.1923;48151 MĂĽnster;Nordrhein-Westfalen;AT
50014402;Netka Heyd;Frau;5.7.1959;93180 Deuerling;Bayern;DE
50014162;Ngardi Ayoubi;Frau;4.9.1973;17268 Gerswalde;Brandenburg;DE
50014065;Nguyen Uludogan;Frau;3.5.1990;53520 NĂĽrburg;Rheinland-Pfalz;SK
50014496;NhĂ˘n Geilfuhs;Mann;5.11.1945;56729 Boos;Rheinland-Pfalz;DE
50014387;Nias Brinck;Mann;5.7.1974;54646 Olsdorf;Rheinland-Pfalz;SK
50014655;Nias Kavalenko;Mann;6.7.1936;7646 Kleinebersdorf;ThĂĽringen;AT
50014593;Niclas Srocka;Mann;5.5.1958;33611 Bielefeld;Nordrhein-Westfalen;SK
50014398;Nihel Schlosmacher;Frau;5.7.1949;71560 Sulzbach an der Murr;Baden-WĂĽrttemberg;SK
50014676;Nijat Wolfrum;Frau;6.7.1991;93183 Holzheim am Forst;Bayern;SK
50014435;Nika-Luise Scharff;Frau;5.9.1960;17111 SiedenbrĂĽnzow;Mecklenburg-Vorpommern;DE
50014300;Nikithaan Kupers;Mann;4.3.2007;17509 Neu Boltenhagen;Mecklenburg-Vorpommern;SK
50014551;Nilu Kowatsch;Mann;5.2.1966;82067 Kloster SchĂ¤ftlarn;Bayern;AT
50014608;Nimarjot Heinl;Mann;6.12.1998;24326 Dersau;Schleswig-Holstein;DE
50014218;Noah-Nour FreyhĂ¶fer;Mann;4.12.1959;58507 LĂĽdenscheid;Nordrhein-Westfalen;SK
50014488;Nokuthula Piekarek;Frau;5.11.1928;16928 Alt KrĂĽssow;Brandenburg;DE
50014294;Noto Burkerth;Mann;4.3.1962;54298 Eisenach;Rheinland-Pfalz;AT
50014238;Nouhad Zirhut;Mann;4.11.1950;17392 Boldekow;Mecklenburg-Vorpommern;SK
50014119;Nuray Wellandt;Mann;4.7.1985;34513 Waldeck;Hessen;SK
50014462;Nusaibah Driesen;Frau;5.11.1943;56370 Berndroth;Rheinland-Pfalz;AT
50014168;Nuyella Slevoigt;Mann;4.9.1986;38325 Roklum;Niedersachsen;SK
50014642;Okubamaryam Offergelt;Frau;6.6.2001;89296 Osterberg;Bayern;SK
50014747;Ol'ga Holzmaier;Frau;6.11.2007;32602 Vlotho;Nordrhein-Westfalen;SK
50014222;Olgaova NeuhĂ¤uĂźer;Frau;4.12.2001;83129 HĂ¶slwang;Bayern;AT
50014016;Oluwaseun Lukaschus;Mann;3.1.1999;17192 Klink;Mecklenburg-Vorpommern;SK
50014727;Opeyemi Gundelach;Mann;6.10.1942;27628 Uthlede;Niedersachsen;DE
50014558;Opiyo Popova;Mann;5.2.1949;46244 Bottrop;Nordrhein-Westfalen;SK
50014646;Orfan GenctĂĽrk;Mann;6.6.1977;38835 Veltheim;Sachsen-Anhalt;DE
50014502;Otto FrĂ¤mcke;Mann;5.11.1947;6571 RoĂźleben;ThĂĽringen;DE
50014234;Oury Thiedemann;Mann;4.11.1968;94339 Leiblfing;Bayern;SK
50014344;Paige Buers;Frau;5.12.1985;78713 Schramberg;Baden-WĂĽrttemberg;DE
50014514;Patrizia Winkelmeyr;Frau;5.10.2005;63839 Kleinwallstadt;Bayern;SK
