CID;Meno/Priezvisko;Priezvisko;Tituly pred;Pohlavie;Datum narodenia;PSČ;Mesto;Kraj;Danovy domicil2
20003060;Róbert;Tester;JUDr.;muž;19.4.1963;84103;Bratislava;Bratislava;SR
20003177;JĂłel-Louis;Nonnweiler;;muž;06.50.1993;49451;Holdorf;Niedersachsen;DE
20004880;ManoĂ©;Niedermann;;muž;06.50.2004;95502;Himmelkron;Bayern;DE
20000106;Seval;Gundelach;;žena;06.51.1933;21629;Neu Wulmstorf;Niedersachsen;DE
20000922;Nawal;Alexeev;;žena;06.51.1955;39114;Magdeburg;Sachsen-Anhalt;DE
20004816;AngĂ¨le;Feichtl;;žena;06.51.1964;75337;EnzklĂ¶sterle;Baden-WĂĽrttemberg;DE
20005239;Vyktoria;Loehmann;;žena;06.51.1967;52393;HĂĽrtgenwald;Nordrhein-Westfalen;DE
20004220;Themistoklis;Pauel;;muž;06.51.1989;16909;Heiligengrabe Blandikow;Brandenburg;DE
20004203;HĂ˘n;Everard;;žena;06.51.1993;64859;Eppertshausen;Hessen;DE
20000501;Ton;Siekoetter;;muž;06.52.1922;56133;Fachbach;Rheinland-Pfalz;DE
20005847;Rashkova;Krohmer;;žena;06.52.2000;96528;Frankenblick;ThĂĽringen;DE
20004355;Jamen-Paul;SĂ¶zen;;muž;06.53.1923;71570;Oppenweiler;Baden-WĂĽrttemberg;DE
20008552;Lillien;FĂĽchtemann;;žena;06.53.1927;27751;Delmenhorst;Niedersachsen;DE
20008609;Evla;SchĂ¶newolff;;žena;06.53.1932;24937;Flensburg;Schleswig-Holstein;DE
20000393;GĂĽlin;Harding;;žena;06.53.1952;7646;Renthendorf;ThĂĽringen;DE
20001948;Marlee;GĂ¶k;;žena;06.53.1975;23911;Salem;Schleswig-Holstein;DE
20002429;Mori;Reitschmidt;;muž;06.54.1933;19348;Baek;Brandenburg;DE
20009476;Fabiano;Adomait;;muž;06.54.2004;31552;Apelern Kleinhegesdorf;Niedersachsen;DE
20004743;Emmabelle;Kopietz;;žena;06.54.2008;57629;Norken;Rheinland-Pfalz;DE
20003566;Mafuta;Schneidereitt;;žena;06.55.1930;3253;Werenzhain;Brandenburg;DE
20008827;Laeticia;ThĂ¶nĂźen;;žena;06.55.1944;14641;GroĂź Behnitz;Brandenburg;DE
20009296;SelĂ§uk;Navratova;;muž;06.55.1957;91177;ThalmĂ¤ssing;Bayern;DE
20002015;Aleida;Schniers;;žena;06.55.1959;1277;Dresden Striesen;Sachsen;DE
20008211;Yamila;Benedig;;žena;06.55.1960;19059;Schwerin;Mecklenburg-Vorpommern;DE
20000833;Ayla-Samira;BĂ¶diger;;žena;06.55.1969;47623;Kevelaer;Nordrhein-Westfalen;DE
20005200;Amir-Ghassan;Buescher;;muž;06.55.1972;49170;Hagen am Teutoburger Wald;Niedersachsen;DE
20008131;Dijwar;LĂ¶fflad;;muž;06.55.1999;86747;Maihingen;Bayern;DE
20002466;Parastesch;Matthews;;žena;06.55.2001;3226;Suschow;Brandenburg;DE
20007020;Haro;Riggers;;muž;06.55.2008;14547;Beelitz;Brandenburg;DE
20002099;Zisan;Coen;;žena;06.56.1932;17091;Breesen;Mecklenburg-Vorpommern;DE
20003888;Jethro;Budwilowitz;;muž;06.56.1942;17139;Kummerow;Mecklenburg-Vorpommern;DE
20005156;Annabell-Marie;Karlitschek;;žena;06.56.1957;58339;Breckerfeld;Nordrhein-Westfalen;DE
20004976;Alfadl;Reberg;;muž;06.56.1959;15806;Rehagen;Brandenburg;DE
20004358;Ziyad;Burkel;;muž;06.57.1924;6785;Brandhorst;Sachsen-Anhalt;DE
20004002;Plamena;Holte;;žena;06.57.1928;99628;Ellersleben;ThĂĽringen;DE
20002677;Singh;Brenkes;;muž;06.57.1930;6667;Uichteritz;Sachsen-Anhalt;DE
20005910;Josef;Koether;;muž;06.57.1946;55234;Offenheim;Rheinland-Pfalz;DE
20000967;Dala;Arensmeier;;žena;06.57.1948;16798;Himmelpfort;Brandenburg;DE
20003238;Adjoa;Mertensmeyer;;žena;06.57.2001;91480;Markt Taschendorf;Bayern;DE
20008994;Kelyce;GrĂĽnrock;;žena;06.58.1928;31737;Rinteln Friedrichswald;Niedersachsen;DE
20007317;Jovan;ZĂĽmrĂĽt;;muž;06.58.1940;34414;Warburg;Nordrhein-Westfalen;DE
20003816;Thure;WiĂźkopp;;muž;06.58.1988;53115;Bonn;Nordrhein-Westfalen;DE
20008504;NoĂ©;Baist;;muž;06.58.1996;6386;Libbesdorf;Sachsen-Anhalt;DE
20005814;Amelie-Sofie;Hintermeyer;;žena;06.59.1936;19258;Schwanheide;Mecklenburg-Vorpommern;DE
20009664;Luca-Jaron;Schmidpeter;;muž;06.59.1944;99837;Berka/Werra;ThĂĽringen;DE
20007501;Safija-Laureen;Gotfrid;;žena;06.59.1958;26316;Varel Jethausen;Niedersachsen;DE
20003882;Yelbi;Theisling;;žena;07.00.1948;57439;Attendorn;Nordrhein-Westfalen;DE
20003189;AlptuÄź;RĂ¶lf;;muž;07.00.1990;97720;NĂĽdlingen;Bayern;DE
20004977;Iremide;Heidemann;;muž;07.00.1992;97922;Lauda-KĂ¶nigshofen;Baden-WĂĽrttemberg;DE
20002565;Arjun;Malinovskiy;;muž;07.00.1999;22769;Hamburg Altona-Altstadt;Hamburg;DE
20003824;Finn-Joel;Quednow;;muž;07.00.2001;39291;Reesdorf;Sachsen-Anhalt;DE
20000579;Dalya;BlĂ¤sius;;žena;07.13.1936;97234;Reichenberg;Bayern;DE
20006541;Kodwo;Pranaitis;;muž;07.13.1943;19205;Pokrent;Mecklenburg-Vorpommern;DE
20004597;Crystel;Stompfe;;žena;07.13.1952;19348;GĂĽlitz-Reetz;Brandenburg;DE
20002942;Aliyas;Neitzell;;muž;07.13.1963;23948;GroĂź Walmstorf;Mecklenburg-Vorpommern;DE
20008856;Maymouna;Bayrakli;;žena;07.13.1986;26489;Ochtersum;Niedersachsen;DE
20009511;Meryem;Buckenmeier;;žena;07.14.1926;31246;Lahstedt;Niedersachsen;DE
20008288;Usama;DĂ¤nert;;muž;07.14.1932;79692;Elbenschwand;Baden-WĂĽrttemberg;DE
20000427;Ava-Mariama;Clausjohannes;;žena;07.14.1943;82387;Antdorf;Bayern;DE
20002724;AyĂş;WeinschĂĽtz;;muž;07.14.1977;7589;MĂĽnchenbernsdorf;ThĂĽringen;DE
20004560;Fatma;Wilde;;žena;07.14.2004;39359;CalvĂ¶rde;Sachsen-Anhalt;DE
20004701;Veli;Krauth;;muž;07.15.1926;25554;Dammfleth;Schleswig-Holstein;DE
20003519;Demirova;Kaczmarzyk;;žena;07.15.1929;26553;Dornum Dornumergrode;Niedersachsen;DE
20005359;Deljan;KlinkerfuĂź;;muž;07.15.1941;4668;Parthenstein;Sachsen;DE
20003197;Tyron-John;FĂĽrstenow;;muž;07.15.1973;15732;Eichwalde;Brandenburg;DE
20005278;Phoebe;Hoffrichter;;žena;07.16.1966;99848;Wutha-Farnroda;ThĂĽringen;DE
20007270;Yasujiro;Wiezoreck;;muž;07.16.1973;22049;Hamburg Dulsberg;Hamburg;DE
20009578;Tu;Demirhan;;muž;07.16.1980;6467;Hoym;Sachsen-Anhalt;DE
20008333;Yunus-Ensar;Stockheim;;muž;07.16.1988;97348;RĂ¶delsee;Bayern;DE
20004505;Aliyan;Fruhauf;;muž;07.17.1935;82340;Feldafing;Bayern;DE
20007581;Gertje;Michalko;;žena;07.17.1943;31552;Apelern;Niedersachsen;DE
20001816;NoĂ©;Trachsler;;muž;07.17.1948;85643;SteinhĂ¶ring;Bayern;DE
20006134;Theodore;Geissdorf;;žena;07.17.1976;19294;MalliĂź;Mecklenburg-Vorpommern;DE
20009930;Ionatan;Himmelstein;;muž;07.17.1985;29562;Suhlendorf;Niedersachsen;DE
20002940;Samuli;Raichle;;muž;07.17.1987;39240;GlĂ¶the;Sachsen-Anhalt;DE
20009770;Bircan;Bast;;žena;07.17.1995;17498;Neuenkirchen;Mecklenburg-Vorpommern;DE
20006462;Ă–zge;Bernazky;;žena;07.17.2004;34233;Fuldatal;Hessen;DE
20003333;Misa;Bertz;;muž;07.18.1922;55765;Rimsberg;Rheinland-Pfalz;DE
20008599;Lowe;Funfrock;;muž;07.18.1937;15898;Lawitz;Brandenburg;DE
20001462;Milian;Claussner;;muž;07.18.1951;99887;Herrenhof;ThĂĽringen;DE
20005201;Flavio;Neitzsch;;muž;07.18.1961;91189;Rohr;Bayern;DE
20000081;DĂ˘niel;Pecht;;muž;07.18.1978;37308;Wiesenfeld;ThĂĽringen;DE
20002533;Ylwa;Kallert;;žena;07.18.1992;7426;DrĂ¶bischau;ThĂĽringen;DE
20001409;Filippo;FetkĂ¶ter;;muž;07.19.1923;88339;Bad Waldsee;Baden-WĂĽrttemberg;DE
20006276;Ä°lkcan;Nikel;;muž;07.19.1931;36396;Steinau an der StraĂźe;Hessen;DE
20002989;Zinedine;Kizilpinar;;muž;07.19.1934;40476;DĂĽsseldorf;Nordrhein-Westfalen;DE
20004424;Lorelei;Wastelhuber;;žena;07.19.1945;76185;Karlsruhe;Baden-WĂĽrttemberg;DE
20004846;Hilmar;Meklenborg;;muž;07.19.1970;28779;Bremen;Bremen;DE
20006487;Onur;Rotweiler;;muž;07.19.1988;6727;DĂ¶bris;Sachsen-Anhalt;DE
20003213;Silvano;Bruenner;;muž;07.19.1988;3253;SchĂ¶newalde;Brandenburg;DE
20000155;Malwin;Kamensky;;muž;07.19.1992;26629;GroĂźefehn Felde;Niedersachsen;DE
20008380;Darryn;Scholtyschik;;muž;07.19.2000;79279;VĂ¶rstetten;Baden-WĂĽrttemberg;DE
20002705;Robina;Kucerova;;žena;07.20.1941;54655;Usch;Rheinland-Pfalz;DE
20004148;SergeeviÄŤ;Siebenweiber;;muž;07.20.1957;40549;DĂĽsseldorf;Nordrhein-Westfalen;DE
20007818;Rikus;StĂĽmpflen;;muž;07.20.1960;23863;Nienwohld;Schleswig-Holstein;DE
20008695;Satou;KlĂĽsserath;;žena;07.20.1961;37586;Dassel;Niedersachsen;DE
20008218;Momoh;Franznick;;muž;07.20.1982;26553;Dornum Dornumersiel;Niedersachsen;DE
20005435;Milton;Pruehs;;muž;07.20.2002;67294;Stetten;Rheinland-Pfalz;DE
20006891;Erol;Weishaupt;;žena;07.21.1933;97320;Sulzfeld am Main;Bayern;DE
20008773;Serafina;Cetinbas;;žena;07.21.1949;29471;Gartow Gartow;Niedersachsen;DE
20010005;Erhard;Wever;;muž;07.21.1959;83229;Aschau im Chiemgau;Bayern;DE
20000601;Elza;Johanesson;;žena;07.21.1960;6536;Berga;Sachsen-Anhalt;DE
20009803;Luigi;Hartle;;muž;07.21.1971;6333;Quenstedt;Sachsen-Anhalt;DE
20008501;Suliman;Urbaincyk;;muž;07.21.1999;18556;Dranske;Mecklenburg-Vorpommern;DE
20006979;Lucile;Fernkorn;;žena;07.22.1926;53902;Bad MĂĽnstereifel;Nordrhein-Westfalen;DE
20003320;Densua;Dietle;;žena;07.22.1961;16775;Barsdorf;Brandenburg;DE
20008115;Didar;Froschmayr;;muž;07.22.1997;54349;Trittenheim;Rheinland-Pfalz;DE
20000249;Newroz;Schnitgerhans;;žena;07.23.1943;76889;Steinfeld;Rheinland-Pfalz;DE
20003700;Fotini;Rolleder;;žena;07.23.1968;19399;Neu Poserin;Mecklenburg-Vorpommern;DE
20009997;Berkay;MartienĂźen;;muž;07.23.1969;29496;Waddeweitz Dickfeitzen;Niedersachsen;DE
20004772;Mushka;GĂ¶rlacher;;žena;07.23.1980;91477;Markt Bibart;Bayern;DE
20007714;Timur;Koenemann;;muž;07.23.1982;19386;Granzin;Mecklenburg-Vorpommern;DE
20001511;Ove;Kruth;;muž;07.23.2008;48361;Beelen;Nordrhein-Westfalen;DE
20007404;Brown;Anton;;muž;07.24.1925;74582;Gerabronn;Baden-WĂĽrttemberg;DE
20005183;Shilo;Hofschultz;;muž;07.24.1925;91448;Emskirchen;Bayern;DE
20005996;Elias-Leon;Biyiklioglu;;muž;07.24.1928;57413;Finnentrop;Nordrhein-Westfalen;DE
20000333;Sadia;Widmayr;;žena;07.24.1946;94244;Geiersthal;Bayern;DE
20007097;Trang;von Hauch;;žena;07.24.1973;9306;Rochlitz;Sachsen;DE
20000971;Sebahat;WeiĂźhĂ¤uptel;;žena;07.24.1985;84550;Feichten an der Alz;Bayern;DE
20008122;Ä°mam;Schubotz;;muž;07.24.1995;98744;OberweiĂźbach;ThĂĽringen;DE
20005447;Aden;Nafrodt;;muž;07.25.1940;31629;Estorf Leeseringen;Niedersachsen;DE
20001780;Fiona-Isabell;Klingen;;žena;07.25.1954;6636;Burgscheidungen;Sachsen-Anhalt;DE
20007711;SalomĂ©;Meinart;;žena;07.25.1960;69234;Dielheim;Baden-WĂĽrttemberg;DE
20002697;Theodoros;Meinhard;;muž;07.25.1966;31683;Obernkirchen RĂ¶hrkasten;Niedersachsen;DE
20003453;Dyllan;Gepel;;muž;07.25.1967;6926;Reicho;Sachsen-Anhalt;DE
20006835;Robyn;Nitzold;;muž;07.25.1968;37287;Wehretal;Hessen;DE
20006414;Ĺževval;Eretge;;žena;07.25.1971;82024;Taufkirchen;Bayern;DE
20009122;Tschi;Neumeyr;;žena;07.25.1975;55621;Hundsbach;Rheinland-Pfalz;DE
20005158;Abhay;Osterkamp;;muž;07.25.1990;15741;GrĂ¤bendorf;Brandenburg;DE
20001607;Temiola;Lenkheit;;žena;07.25.1992;99837;GroĂźensee;ThĂĽringen;DE
20006418;Atakaan;Rugbart;;muž;07.25.1994;39638;Algenstedt;Sachsen-Anhalt;DE
20005764;Konstancja;Maevis;;žena;07.26.1922;4668;ThĂĽmmlitzwalde;Sachsen;DE
20008138;Ervina;Dietlmeier;;žena;07.26.1934;92445;Neukirchen-Balbini;Bayern;DE
20005240;Sofica;Heinzlmann;;žena;07.26.1961;93356;Teugn;Bayern;DE
20000897;Mijo;Haensen;;muž;07.26.1981;57612;Eichelhardt;Rheinland-Pfalz;DE
20006138;Mattheo;DisselkĂ¶tter;;muž;07.26.1991;2929;Rothenburg/Oberlausitz;Sachsen;DE
20001344;Alexandru;VoĂźhans;;muž;07.26.1994;14532;Nudow;Brandenburg;DE
20008148;Adell;Stelzle;;muž;07.26.1998;76599;Weisenbach;Baden-WĂĽrttemberg;DE
20000717;Bailey-Maria;Kovalskyy;;žena;07.26.2004;69429;Waldbrunn;Baden-WĂĽrttemberg;DE
20002495;Alseinie;SchultheĂź;;muž;07.26.2005;37574;Einbeck;Niedersachsen;DE
20006561;Lew;Werndle;;muž;07.27.1939;31691;Helpsen Kirchhorsten;Niedersachsen;DE
20007339;Luna-Sophia;SchwĂ¤gerle;;žena;07.27.1946;54597;Wallersheim;Rheinland-Pfalz;DE
20008728;Cay;Siemeit;;žena;07.27.1963;23556;LĂĽbeck;Schleswig-Holstein;DE
20006854;HĂ©loĂŻse;Johannhsen;;žena;07.27.1981;25884;ViĂ¶l;Schleswig-Holstein;DE
20008203;KĂ¶kalp;Straker;;muž;07.27.1985;54597;Balesfeld;Rheinland-Pfalz;DE
20002279;Nahal;UĂźkurat;;žena;07.28.1963;49751;Werpeloh;Niedersachsen;DE
20000580;Valea;Fabritsius;;žena;07.28.1991;15711;Zeesen;Brandenburg;DE
20008127;Avraam;Schimeck;;muž;07.28.1992;23923;GroĂź Siemz;Mecklenburg-Vorpommern;DE
20001815;Joshiko;Alhas;;muž;07.28.1996;30449;Hannover;Niedersachsen;DE
20001389;Kah;DĂ¶rfel;;žena;07.28.2005;39288;Burg;Sachsen-Anhalt;DE
20008348;Meja;Kadri;;žena;07.29.1921;97638;Mellrichstadt;Bayern;DE
20000205;Hotte;SchĂ¤permeyer;;muž;07.29.1936;36469;Tiefenort;ThĂĽringen;DE
20006675;Jaad;Kirschenbauer;;muž;07.29.1959;24796;Bovenau;Schleswig-Holstein;DE
20003338;Noah-Luan;Schneidmiller;;muž;07.29.1971;1920;Haselbachtal;Sachsen;DE
20009881;Shiyan;Backhaus;;muž;07.29.1985;28876;Oyten;Niedersachsen;DE
20002839;JenĂ¶;Lammerich;;muž;07.29.1996;38170;Winnigstedt;Niedersachsen;DE
20003669;Dean-Deryan;Zunftmeister;;muž;07.30.1925;25856;Hattstedtermarsch;Schleswig-Holstein;DE
20005373;Sabeel;Pauluck;;muž;07.30.1932;91161;Hilpoltstein;Bayern;DE
20006907;Jurie;KĂ¤uffert;;žena;07.30.1954;77791;Berghaupten;Baden-WĂĽrttemberg;DE
20005706;Metin-Werner;Froelich;;muž;07.30.1992;6528;BrĂĽcken;Sachsen-Anhalt;DE
20000857;Mandalina;Freischmidt;;žena;07.31.1938;54516;FluĂźbach;Rheinland-Pfalz;DE
20009048;Eloghene;Zischg;;žena;07.31.1945;54570;Pelm;Rheinland-Pfalz;DE
20007925;Heja;Willecke;;žena;07.31.1965;17129;VĂ¶lschow;Mecklenburg-Vorpommern;DE
20005707;Revend;Mikulla;;muž;07.31.1978;24376;Kappeln;Schleswig-Holstein;DE
20002704;Jamina;Holzman;;žena;07.31.1982;67311;Tiefenthal;Rheinland-Pfalz;DE
20000846;Holger;Westkemper;;muž;07.31.1992;94366;Perasdorf;Bayern;DE
20008006;Tibor;Leisse;;muž;07.31.2002;30938;Burgwedel;Niedersachsen;DE
20003505;Abdelrahman;Nicholls;;muž;07.31.2002;34388;Trendelburg;Hessen;DE
20004323;Shehrazad;Ibisoglu;;žena;07.32.1933;13439;Berlin;Berlin;DE
20004652;Adrian-Leon;Bednarek;;muž;07.32.1948;64521;GroĂź-Gerau;Hessen;DE
20009637;Levius;NĂĽckles;;muž;07.32.1951;31634;Steimbke;Niedersachsen;DE
20005919;Aykut;Fiedlers;;muž;07.32.1953;39288;Burg;Sachsen-Anhalt;DE
20009169;Cano;Krumfus;;muž;07.32.1960;55471;Biebern;Rheinland-Pfalz;DE
20009284;Laye;Laydecker;;muž;07.32.1967;57518;Betzdorf;Rheinland-Pfalz;DE
20004779;Zhengru;Kowatschitsch;;žena;07.32.1967;78730;Lauterbach;Baden-WĂĽrttemberg;DE
20006403;Bengt;HĂ¤berli;;muž;07.32.2003;49757;Werlte;Niedersachsen;DE
20007943;Petrovna;Kramschneider;;žena;07.33.1921;95180;Berg;Bayern;DE
20006793;Peaches;Lammert;;žena;07.33.1962;1705;Freital;Sachsen;DE
20003534;Lidiyev;Hinckfoot;;muž;07.33.1966;26556;Nenndorf;Niedersachsen;DE
20004365;Shireen;Kupferschmidt;;žena;07.33.1981;17129;Alt Tellin;Mecklenburg-Vorpommern;DE
20000237;Yu-Min;Polazek;;muž;07.33.2003;55413;Manubach;Rheinland-Pfalz;DE
20006195;Pyro;Kamminski;;muž;07.34.1922;26506;Norden Leybuchtpolder;Niedersachsen;DE
20005942;Hannah-Tabea;Zimmerlein;;žena;07.34.1927;29416;ChĂĽden;Sachsen-Anhalt;DE
20009969;Cem;Wisotzki;;muž;07.34.1933;67697;Otterberg;Rheinland-Pfalz;DE
20003277;Darwina;Schefzik;;žena;07.34.1939;39122;Magdeburg;Sachsen-Anhalt;DE
20002754;Hilla;PferdekĂ¤mper;;žena;07.34.1944;54675;Utscheid;Rheinland-Pfalz;DE
20001058;Athanasios;Knot;;muž;07.34.1949;56330;Kobern-Gondorf;Rheinland-Pfalz;DE
20005407;Licia;Cordier;;žena;07.34.1952;6254;Zweimen;Sachsen-Anhalt;DE
20004651;Lendi;Stankewizius;;muž;07.34.1968;97702;MĂĽnnerstadt;Bayern;DE
20001550;Floribella;Hassenzahl;;žena;07.34.1982;16928;Heiligengrabe Blumenthal;Brandenburg;DE
20004087;Meleknaz;Canatar;;žena;07.34.1986;88631;Beuron;Baden-WĂĽrttemberg;DE
20008567;Loi;Kubet;;muž;07.34.1995;67808;Ransweiler;Rheinland-Pfalz;DE
20004476;Sarah-Maria;Stankevicius;;žena;07.35.1929;22549;Hamburg Bahrenfeld;Hamburg;DE
20006387;Njuguna;Kalk;;muž;07.35.1937;55469;Budenbach;Rheinland-Pfalz;DE
20004697;Christophorus;Segenschmidt;;muž;07.35.1970;4603;Nobitz;ThĂĽringen;DE
20007842;Mahmmoud;Robin;;muž;07.35.1998;45883;Gelsenkirchen;Nordrhein-Westfalen;DE
20004863;Leonie-Michelle;Cetinbag;;žena;07.35.1999;76774;Leimersheim;Rheinland-Pfalz;DE
20007140;Mia-Jolie;Jenzen;;žena;07.36.1923;76764;Rheinzabern;Rheinland-Pfalz;DE
20001022;Sana;ĂśstĂĽn;;žena;07.36.1935;29416;Kuhfelde;Sachsen-Anhalt;DE
20001557;Dragon;Behrens;;muž;07.36.1937;60528;Frankfurt am Main;Hessen;DE
20007721;Davit;Witzleb;;žena;07.36.1943;74639;Zweiflingen;Baden-WĂĽrttemberg;DE
20003327;Braden;Bargen;;muž;07.36.2008;87527;Ofterschwang;Bayern;DE
20009225;Katheryne;Breyer;;žena;07.37.1922;86971;Peiting;Bayern;DE
20008395;Ana-Maria;Klopffleisch;;žena;07.37.1936;49685;Emstek;Niedersachsen;DE
20003496;Sijbrand;Pauleweit;;muž;07.37.1952;78595;Hausen ob Verena;Baden-WĂĽrttemberg;DE
20003605;Benice;Gerhartl;;žena;07.38.1929;63906;Erlenbach am Main;Bayern;DE
20003966;Manoah;Fastnacht;;muž;07.38.1939;10711;Berlin;Berlin;DE
20005379;Ghufran;Guender;;žena;07.38.1964;27321;Thedinghausen;Niedersachsen;DE
20009189;Emanuell;Gruhnwald;;muž;07.38.1966;89287;Bellenberg;Bayern;DE
20009079;Wilma;Kreuthmaier;;žena;07.38.1975;17039;Neddemin;Mecklenburg-Vorpommern;DE
20008386;Omojowo;von Gise;;žena;07.38.1992;91732;Merkendorf;Bayern;DE
20000905;Mensur;Layendecker;;muž;07.38.2002;36214;Nentershausen;Hessen;DE
20006670;Mija;Schuh;;žena;07.38.2004;26624;SĂĽdbrookmerland Moordorf;Niedersachsen;DE
20003922;Edizhan;Zerwek;;muž;07.39.1923;92712;Pirk;Bayern;DE
20003059;Tiantian;Steen;;žena;07.39.1923;69245;Bammental;Baden-WĂĽrttemberg;DE
20000705;Momoh;Doleschall;;muž;07.39.1931;85131;Pollenfeld;Bayern;DE
20008271;Qihang;MĂ¤rklen;;muž;07.39.1939;82547;Eurasburg;Bayern;DE
20004935;Marthel;Staeudlein;;žena;07.39.1946;99947;Neunheilingen;ThĂĽringen;DE
20004409;Zahide;Sitzius;;žena;07.39.2006;25704;ElpersbĂĽttel;Schleswig-Holstein;DE
20001513;Aryaam;Linnhose;;žena;07.40.1971;64283;Darmstadt;Hessen;DE
20004686;Maris;Pipereit;;muž;07.40.1987;29451;Dannenberg (Elbe) Riekau;Niedersachsen;DE
20003860;Ilyess;Epperlein;;muž;07.40.1987;13437;Berlin;Berlin;DE
20001218;Mariusz;Radovanic;;muž;07.41.1927;70597;Stuttgart;Baden-WĂĽrttemberg;DE
20001091;Jaiden;Sari;;muž;07.41.1942;57629;MĂĽschenbach;Rheinland-Pfalz;DE
20003093;Halil-Can;Ehlers;;muž;07.41.1943;10318;Berlin;Berlin;DE
20002948;Nahbila;Falkenbergs;;žena;07.41.1944;2708;Rosenbach;Sachsen;DE
20004815;Lissandra;Ondrej;;žena;07.41.1958;39615;Falkenberg;Sachsen-Anhalt;DE
20005965;Gwendolin;Stanszus;;žena;07.41.1997;41238;MĂ¶nchengladbach;Nordrhein-Westfalen;DE
20008082;Clarisse;Hren;;žena;07.42.1920;4720;Ziegra-Knobelsdorf;Sachsen;DE
20009971;Padmavati;Gepert;;žena;07.42.1940;99510;Wiegendorf;ThĂĽringen;DE
20005816;Cataleya-Virginia;Caymaz;;žena;07.42.1969;99947;Issersheilingen;ThĂĽringen;DE
20003103;Pippa;WĂĽlfrath;;žena;07.42.1989;44649;Herne;Nordrhein-Westfalen;DE
20001769;Flinn;KĂĽttelwesch;;muž;07.42.2001;24872;GroĂź Rheide;Schleswig-Holstein;DE
20003812;Imad;Celepci;;muž;07.43.1930;56812;Dohr;Rheinland-Pfalz;DE
20002105;Aton;Handwerck;;žena;07.43.1934;15831;Mahlow;Brandenburg;DE
20003911;Mahdiya;Nawratil;;žena;07.43.1944;6917;Jessen (Elster) Schweinitz;Sachsen-Anhalt;DE
20007425;Thalia;Goedecke;;žena;07.43.1963;21762;Osterbruch;Niedersachsen;DE
20005936;Falik;Merkeli;;žena;07.43.1969;87757;Kirchheim in Schwaben;Bayern;DE
20006687;Yuliyanov;Jonuscheit;;muž;07.43.1980;36154;Hosenfeld;Hessen;DE
20006076;Ailsa;Harm;;žena;07.43.1992;17219;MĂ¶llenhagen;Mecklenburg-Vorpommern;DE
20005786;Monrada;Meynert;;žena;07.43.2007;26452;Sande Sande;Niedersachsen;DE
20004427;Delf;Bajorath;;muž;07.43.2009;31079;Almstedt;Niedersachsen;DE
20002440;Yvonne;Lenarz;;žena;07.44.1932;35576;Wetzlar;Hessen;DE
20008895;JamilĂ©;Dithmar;;žena;07.44.1953;19395;Ganzlin;Mecklenburg-Vorpommern;DE
20002240;AbdĂĽlhamid;Dettmer;;muž;07.44.1959;30521;Hannover;Niedersachsen;DE
20005013;Mamodou;Tetzlow;;muž;07.44.1964;40489;DĂĽsseldorf;Nordrhein-Westfalen;DE
20009520;Jordan-Joelina;Kisaoglu;;žena;07.45.1927;31033;BrĂĽggen;Niedersachsen;DE
20009316;Sayani;Adatepe;;muž;07.45.1948;59457;Werl;Nordrhein-Westfalen;DE
20009364;Finja;Rheinfrank;;žena;07.45.1961;85298;Scheyern;Bayern;DE
20000175;Zola;Warmund;;žena;07.45.1961;40211;DĂĽsseldorf;Nordrhein-Westfalen;DE
20002095;Yashar;Kornehl;;muž;07.45.2000;55234;Flomborn;Rheinland-Pfalz;DE
20006640;DĂ¶nĂĽs;Weeber;;žena;07.45.2005;56357;StrĂĽth;Rheinland-Pfalz;DE
20001159;Natasha;Saulheimer;;žena;07.46.1923;18442;Wendorf;Mecklenburg-Vorpommern;DE
20008739;Olek;Ebersmann;;muž;07.46.1944;6449;Neu KĂ¶nigsaue;Sachsen-Anhalt;DE
20008100;Heie;Hauptfleisch;;žena;07.46.1960;97285;RĂ¶ttingen;Bayern;DE
20004116;Abir;BrĂĽckenbauer;;žena;07.46.1966;98553;Eichenberg;ThĂĽringen;DE
