CID;Meno/Priezvisko;Priezvisko;Tituly pred;Pohlavie;Datum narodenia;PSČ;Mesto;Kraj;Danovy domicil2
20003402;Kainaat;Papenmeyer;;žena;09.42.1995;84508;Burgkirchen an der Alz;Bayern;DE
20000157;Faissal;Fingerhut;;muž;09.43.1972;15230;Frankfurt (Oder);Brandenburg;DE
20009167;Kader;Klinkers;;žena;09.43.2001;53547;Hausen (Wied);Rheinland-Pfalz;DE
20004986;Yulgun;Werneken;;žena;09.44.1929;17440;Zemitz;Mecklenburg-Vorpommern;DE
20003258;OlegoviÄŤ;Hirschmiller;;muž;09.44.1963;22457;Hamburg Schnelsen;Hamburg;DE
20008534;Benel;Volg;;muž;09.44.1970;39579;SchĂ¤plitz;Sachsen-Anhalt;DE
20008746;Sava;Ă–lschleger;;žena;09.44.1991;84166;Adlkofen;Bayern;DE
20004884;Kaid;GreuĂźlich;;muž;09.44.2001;4626;GĂ¶llnitz;ThĂĽringen;DE
20007095;Ervin;Sprungk;;muž;09.45.1921;83564;Soyen;Bayern;DE
20007764;Duha;Dolejs;;žena;09.45.1966;83329;Waging am See;Bayern;DE
20005226;Lukia;Dayi;;žena;09.45.1969;99441;Mechelroda;ThĂĽringen;DE
20000258;MahĂ©;Karabay;;muž;09.45.1983;56288;Bubach;Rheinland-Pfalz;DE
20007394;AbigĂ©l;Naegeler;;žena;09.46.1922;54310;Menningen;Rheinland-Pfalz;DE
20000014;Nikola;Mart;;žena;09.46.1935;31715;Meerbeck Volksdorf;Niedersachsen;DE
20006514;LĂ©an;Theinert;;muž;09.46.1942;15859;Philadelphia;Brandenburg;DE
20008394;Ruha;Gelzenleuchter;;muž;09.46.1943;88138;WeiĂźensberg;Bayern;DE
20006495;Lorentina;Westerholt;;žena;09.46.1952;6628;Bad KĂ¶sen;Sachsen-Anhalt;DE
20007440;Hubert;Borchmann;;muž;09.46.1987;53572;Unkel;Rheinland-Pfalz;DE
20000692;Benji;Buchbender;;muž;09.46.2004;22395;Hamburg;Hamburg;DE
20009388;Felina;Glogger;;žena;09.47.1934;89168;Niederstotzingen;Baden-WĂĽrttemberg;DE
20006967;Nassibe;Hemmerle;;žena;09.47.1945;88276;Berg;Baden-WĂĽrttemberg;DE
20001116;Elaine;Ruepp;;žena;09.47.1951;56761;Kaifenheim;Rheinland-Pfalz;DE
20006783;Maylo;Appelmann;;muž;09.47.1964;76870;Kandel;Rheinland-Pfalz;DE
20009460;Klaudia;Ahrnsen;;žena;09.47.1979;27755;Delmenhorst;Niedersachsen;DE
20001013;Ibryamova;Holzhacker;;žena;09.48.1941;21710;Engelschoff;Niedersachsen;DE
20008009;Deven;Wehdeking;;muž;09.48.1953;21077;Hamburg Langenbek;Hamburg;DE
20000812;Atira;Beyreuther;;žena;09.48.1954;91622;RĂĽgland;Bayern;DE
20005783;Isidore;Walrafen;;muž;09.48.1962;31749;Auetal Poggenhagen;Niedersachsen;DE
20009466;Joram;FrĂ¤drich;;muž;09.48.1994;84384;Wittibreut;Bayern;DE
20003053;Kona;Kosfeld;;muž;09.49.1938;39307;Kade;Sachsen-Anhalt;DE
20005482;Mark-Leon;Kurthals;;muž;09.49.1945;25596;Bokelrehm;Schleswig-Holstein;DE
20000662;Pau;Yildirimer;;muž;09.49.1946;86672;Thierhaupten;Bayern;DE
20005339;Faiza;Saurbier;;žena;09.49.1951;64409;Messel;Hessen;DE
20004302;Emanuel;Engelbracht;;muž;09.49.1956;4651;Eulatal;Sachsen;DE
20007870;Nias;Schaarschmitt;;muž;09.49.1997;25551;Silzen;Schleswig-Holstein;DE
20010001;Betim;Brinksmeyer;;muž;09.50.1928;18528;Parchtitz;Mecklenburg-Vorpommern;DE
20002874;Burcu;PĂ¤fgen;;žena;09.50.1937;94359;Loitzendorf;Bayern;DE
20001416;Thaovy;Wolffgram;;žena;09.50.1944;16928;Kuhbier;Brandenburg;DE
20002910;Zoey-Isabella;Rudkoffsky;;žena;09.50.1958;91287;Plech;Bayern;DE
20007340;Roger;Groenegraes;;muž;09.51.1930;17348;Lindetal;Mecklenburg-Vorpommern;DE
20005869;Armen;Sonner;;muž;09.51.1933;45892;Gelsenkirchen;Nordrhein-Westfalen;DE
20000592;Juwin-Oliver;Ohnezeit;;muž;09.51.1933;56179;Vallendar;Rheinland-Pfalz;DE
20004912;Anna-Sophie;HaĂźtenteufel;;žena;09.51.1934;26340;Zetel Neuenburg;Niedersachsen;DE
20005536;Josefina;Weide;;žena;09.51.1956;65835;Liederbach am Taunus;Hessen;DE
20002593;Umma;Kubetzka;;žena;09.51.1963;25557;OldenbĂĽttel;Schleswig-Holstein;DE
20000248;Cloud;Merten;;muž;09.51.1998;16833;Fehrbellin Betzin;Brandenburg;DE
20005012;Fabrizijo;Lukoschek;;muž;09.52.1927;54668;Kaschenbach;Rheinland-Pfalz;DE
20004950;Faruk;Ayoub;;muž;09.52.1937;95697;Nagel;Bayern;DE
20009153;Timothy-Tailor;Theisl;;muž;09.52.1940;63843;Niedernberg;Bayern;DE
20008701;Oya;Denzlinger;;žena;09.52.1959;21514;Siebeneichen;Schleswig-Holstein;DE
20007370;Stin;Kording;;žena;09.52.1973;15890;EisenhĂĽttenstadt Diehlo;Brandenburg;DE
20002456;Onur;Kayrys;;muž;09.52.1974;72175;Dornhan;Baden-WĂĽrttemberg;DE
20009183;Nalia;BĂ¶lĂĽkbasi;;žena;09.52.1996;36160;Dipperz;Hessen;DE
20003406;Natanel;Boyaci;;muž;09.53.1924;66620;Nonnweiler;Saarland;DE
20000050;Mathias-LucĂˇs;Littfinski;;muž;09.53.1928;84085;Langquaid;Bayern;DE
20002065;Polka;Taylan;;žena;09.53.1942;80798;MĂĽnchen;Bayern;DE
20000352;Minilik;Jedamzik;;muž;09.53.1954;78583;BĂ¶ttingen;Baden-WĂĽrttemberg;DE
20009784;Irmtraut;Weberchen;;žena;09.53.1961;25355;Heede;Schleswig-Holstein;DE
20003211;Amaru;Engberding;;muž;09.53.1962;2627;KubschĂĽtz;Sachsen;DE
20006695;Merci;Moshammer;;žena;09.53.1973;26736;KrummhĂ¶rn Grimersum;Niedersachsen;DE
20001888;Elian;Wietekind;;muž;09.53.1990;71711;Steinheim an der Murr;Baden-WĂĽrttemberg;DE
20008409;Raees;Mann;;muž;09.53.1994;4617;Tegkwitz;ThĂĽringen;DE
20002060;Malu;Osterheider;;muž;09.54.1931;17213;GrĂĽssow;Mecklenburg-Vorpommern;DE
20007217;Rafael;Korthen;;muž;09.54.1999;99869;Seebergen;ThĂĽringen;DE
20002951;Viyan;Bartschies;;žena;09.55.1931;85567;Grafing bei MĂĽnchen;Bayern;DE
20004456;Daher;JĂ¶hren;;muž;09.55.1938;1909;Frankenthal;Sachsen;DE
20003969;BĂĽnyamin-Emin;Born;;muž;09.55.1940;25868;Norderstapel;Schleswig-Holstein;DE
20004771;Ella-Cataleya;Bassler;;žena;09.55.1958;1108;Dresden;Sachsen;DE
20003900;Aniele;Czarnezki;;žena;09.55.1960;67655;Kaiserslautern;Rheinland-Pfalz;DE
20007115;Faro;Weckebrod;;muž;09.55.1978;77723;Gengenbach;Baden-WĂĽrttemberg;DE
20009322;Kaan;Dielschneider;;muž;09.55.1989;39435;GroĂź BĂ¶rnecke;Sachsen-Anhalt;DE
20008818;Thyron;Simonides;;muž;09.55.1989;21035;Hamburg AllermĂ¶he;Hamburg;DE
20003458;Hussain;Siebener;;muž;09.55.2002;18442;Wendorf;Mecklenburg-Vorpommern;DE
20002384;Oriana;Fichtner;;žena;09.56.1922;12529;SchĂ¶nefeld;Brandenburg;DE
20002380;Halema;Kaiser;;žena;09.56.1949;24594;Jahrsdorf;Schleswig-Holstein;DE
20001516;HaydĂ©e;Siber;;žena;09.56.1949;6922;Labrun;Sachsen-Anhalt;DE
20004817;Ciana;Haens;;žena;09.56.1955;32289;RĂ¶dinghausen;Nordrhein-Westfalen;DE
20008995;Habibi;HĂ¤rdtlein;;muž;09.56.1959;16348;Ruhlsdorf;Brandenburg;DE
20002734;Joulina;Rosengard;;žena;09.56.1964;24558;Wakendorf II;Schleswig-Holstein;DE
20004672;Kameyo;Senkpiehl;;muž;09.56.1974;15848;Friedland Klein Muckrow;Brandenburg;DE
20002405;Clarissa;Ayan;;žena;09.56.1993;3238;Lindthal;Brandenburg;DE
20003506;Waleed;Zimmerlin;;muž;09.56.2003;26452;Sande;Niedersachsen;DE
20004824;Tháşż;Kohlhase;;muž;09.57.1933;21775;Odisheim;Niedersachsen;DE
20007568;MichĂ¨le;Balser;;žena;09.57.1940;77880;Sasbach;Baden-WĂĽrttemberg;DE
20002977;Elfi;Adomeid;;žena;09.57.1952;54349;Trittenheim;Rheinland-Pfalz;DE
20009669;Frankie;Knodel;;muž;09.57.1966;15913;Mochow;Brandenburg;DE
20002329;Vladimirov;Tielke;;muž;09.57.1973;24351;Thumby;Schleswig-Holstein;DE
20001869;Arnas;ThewiĂźen;;muž;09.58.1922;16303;Schwedt/Oder;Brandenburg;DE
20003290;Simone;Mathissen;;žena;09.58.1927;14715;Bamme;Brandenburg;DE
20005511;Rewan;Rehfus;;muž;09.58.1955;25436;Tornesch;Schleswig-Holstein;DE
20009461;Haydar-Alp;Ditgens;;muž;09.58.1958;42275;Wuppertal;Nordrhein-Westfalen;DE
20005011;Syyeda;Stockbrinck;;žena;09.58.1972;39365;Harbke;Sachsen-Anhalt;DE
20000591;Jurie;Rolfing;;žena;09.58.1982;87737;Boos;Bayern;DE
20001292;Renata;Topfer;;žena;09.58.1990;54614;Winringen;Rheinland-Pfalz;DE
20004197;Hiltrud;Yesil;;žena;09.59.1954;31558;Hagenburg Altenhagen;Niedersachsen;DE
20006597;Luk;Schoemakers;;muž;09.59.1961;56754;MĂ¶ntenich;Rheinland-Pfalz;DE
20000553;Lala;Korbjuhn;;žena;09.59.1980;96277;Schneckenlohe;Bayern;DE
20001481;Ciwan;Knoelle;;muž;09.59.1985;91235;Velden;Bayern;DE
20007746;Rado;Folke;;muž;10.00.1925;39435;Wolmirsleben;Sachsen-Anhalt;DE
20006744;Julie-Marie;Nowakovski;;žena;10.00.1959;70439;Stuttgart Stammheim;Baden-WĂĽrttemberg;DE
20008026;John-Batu;Jansens;;muž;10.00.2007;56244;Niedersayn;Rheinland-Pfalz;DE
20006673;Romane;StĂ¤ublin;;žena;10.13.1940;26603;Aurich;Niedersachsen;DE
20007747;Loris;GĂ¶ttgens;;žena;10.13.1957;30179;Hannover;Niedersachsen;DE
20004441;Tahirou;Pribil;;muž;10.13.1979;85120;Hepberg;Bayern;DE
20000758;Eireen;Klinglmayr;;žena;10.13.2007;57614;Steimel;Rheinland-Pfalz;DE
20000292;Chirion;Tismer;;muž;10.14.1920;1945;Guteborn;Brandenburg;DE
20004340;Benja;Abt;;muž;10.14.1955;86507;Kleinaitingen;Bayern;DE
20006649;Siyuan;Schnitzker;;muž;10.14.1956;23847;Kastorf;Schleswig-Holstein;DE
20004971;Roxane;TĂ¶nsing;;žena;10.14.1959;17168;Levitzow;Mecklenburg-Vorpommern;DE
20001186;Quyhn-Malia;Nolden;;žena;10.14.1969;76593;Gernsbach;Baden-WĂĽrttemberg;DE
20003352;Peach;Fehres;;žena;10.14.1980;39517;WeiĂźewarte;Sachsen-Anhalt;DE
20002694;Ngurah;Schlie;;muž;10.14.1983;19071;BrĂĽsewitz;Mecklenburg-Vorpommern;DE
20009631;Iven;Seitzmayer;;muž;10.14.1994;22767;Hamburg Altona-Altstadt;Hamburg;DE
20006391;Runeas;Kuehnhanss;;muž;10.14.1996;54597;Lierfeld;Rheinland-Pfalz;DE
20007682;Kudret;Smetana;;žena;10.14.2000;6785;Oranienbaum;Sachsen-Anhalt;DE
20003601;Alisher;Andriesen;;muž;10.15.1948;22929;Delingsdorf;Schleswig-Holstein;DE
20001390;Enrik;Papenmeier;;muž;10.15.1973;13587;Berlin;Berlin;DE
20005253;Linus;Darge;;muž;10.15.1977;21649;Regesbostel;Niedersachsen;DE
20001908;Merdan;Langnickel;;muž;10.15.1982;20097;Hamburg;Hamburg;DE
20003411;Marti;Fielandt;;muž;10.16.1940;22929;KĂ¶thel;Schleswig-Holstein;DE
20003912;Nicol;Kerstings;;muž;10.16.1953;85402;Kranzberg;Bayern;DE
20006817;Agutu;Hillbrands;;žena;10.16.1955;23936;PlĂĽschow;Mecklenburg-Vorpommern;DE
20003088;Aid;GĂ¶nĂĽltas;;muž;10.16.1988;66636;Tholey;Saarland;DE
20000325;Ilan;Klockgiesser;;muž;10.17.1941;79691;Neuenweg;Baden-WĂĽrttemberg;DE
20006780;Almatuly;Jakubenko;;muž;10.17.1942;49832;Andervenne;Niedersachsen;DE
20009611;Ainu;Conrady;;žena;10.17.1948;25693;Sankt Michaelisdonn;Schleswig-Holstein;DE
20005372;Melisa;Langenmantel;;žena;10.17.1959;55576;Welgesheim;Rheinland-Pfalz;DE
20008527;Louis-Henri;Poljack;;muž;10.17.1971;37355;Kleinbartloff;ThĂĽringen;DE
20003296;Theo-Maximilian;HopfenmĂĽller;;muž;10.17.1990;96106;Ebern;Bayern;DE
20009447;Samina;Weberlein;;žena;10.17.1996;18334;Breesen;Mecklenburg-Vorpommern;DE
20001503;Deva;Geffers;;žena;10.18.1937;67724;Gehrweiler;Rheinland-Pfalz;DE
20003133;Nilay-Nicole;Meineke;;žena;10.18.1967;51063;KĂ¶ln;Nordrhein-Westfalen;DE
20001721;Mirie;Hardwig;;žena;10.18.1998;24241;Schierensee;Schleswig-Holstein;DE
20002234;Xuri;Habrom;;žena;10.18.2008;38729;Lutter am Barenberge;Niedersachsen;DE
20008947;Maurus;von Daniels;;muž;10.19.1926;6542;Katharinenrieth;Sachsen-Anhalt;DE
20004324;Makarius;Kleinbauer;;muž;10.19.1937;53229;Bonn;Nordrhein-Westfalen;DE
20000429;Erasmus;Nikolaizik;;muž;10.19.1937;95463;Bindlach;Bayern;DE
20006236;Paco;Klingenstein;;muž;10.19.1944;83101;Rohrdorf;Bayern;DE
20009973;Marea;Haitzmann;;žena;10.19.1961;3149;Wiesengrund;Brandenburg;DE
20002506;FedoroviÄŤ;Stahl;;muž;10.19.1987;47179;Duisburg;Nordrhein-Westfalen;DE
20008442;Dusko;Paulukuhn;;muž;10.19.1997;16921;Alt KrĂĽssow;Brandenburg;DE
20002778;Lorentzo;Balz;;muž;10.19.1998;47661;Issum;Nordrhein-Westfalen;DE
20005690;Hannah-Tabea;Rupertus;;žena;10.20.1941;66887;Rathsweiler;Rheinland-Pfalz;DE
20003162;Su;Lembcke;;muž;10.20.1949;29392;Wesendorf;Niedersachsen;DE
20009813;Rahul;Berenzen;;muž;10.20.1955;17495;Karlsburg;Mecklenburg-Vorpommern;DE
20002718;Inna;Braucks;;žena;10.20.1971;68305;Mannheim;Baden-WĂĽrttemberg;DE
20009245;Sheila;Kuefner;;žena;10.20.1990;26759;Hinte Suurhusen;Niedersachsen;DE
20009323;NoĂ¨lie;Vrabac;;žena;10.20.1994;91456;Diespeck;Bayern;DE
20007357;Mevila;Neddermann;;žena;10.20.2004;54675;Roth an der Our;Rheinland-Pfalz;DE
20009617;ValĂ©ria;Wilhelmer;;žena;10.21.1945;19336;Bad Wilsnack;Brandenburg;DE
20005153;Klilya;Spring;;žena;10.21.1953;92549;Stadlern;Bayern;DE
20004292;Nico;Friesse;;žena;10.21.1953;77749;Hohberg;Baden-WĂĽrttemberg;DE
20007190;Jolien;Zellmeier;;žena;10.21.1956;29588;Oetzen;Niedersachsen;DE
20003051;Nalani;Jannick;;žena;10.21.1965;7616;Rauschwitz;ThĂĽringen;DE
20007500;Kito;Pruessner;;muž;10.21.1976;23896;Poggensee;Schleswig-Holstein;DE
20003750;Taro;Suur;;muž;10.21.1989;3205;Laasow;Brandenburg;DE
20002646;Neria;GĂ¶fert;;žena;10.21.1999;99826;Frankenroda;ThĂĽringen;DE
20009704;Josia;Schnabel;;muž;10.22.1950;31715;Meerbeck Meerbeck;Niedersachsen;DE
20008645;Elifyaren;GrĂ¤bner;;žena;10.22.1962;4209;Leipzig;Sachsen;DE
20008571;Dean-Liam;Salcan;;muž;10.22.1966;67822;Mannweiler-CĂ¶lln;Rheinland-Pfalz;DE
20001286;Abdimalik;Bartholmae;;muž;10.22.1998;88339;Bad Waldsee;Baden-WĂĽrttemberg;DE
20006458;Alana;Baernt;;žena;10.22.2003;26736;KrummhĂ¶rn Pewsum;Niedersachsen;DE
20001658;Maurin;Lauerer;;muž;10.22.2006;39444;Hecklingen;Sachsen-Anhalt;DE
20001119;Mahmoud-Salaheldeen;KumpfmĂĽhler;;muž;10.23.1921;98749;Siegmundsburg;ThĂĽringen;DE
20009584;Zeynab;Altmann;;žena;10.23.1928;31033;BrĂĽggen;Niedersachsen;DE
20005387;Leevi;Holtz;;muž;10.23.1939;2953;Gablenz;Sachsen;DE
20004892;Maya;Koopers;;žena;10.23.1939;84144;Geisenhausen;Bayern;DE
20000906;Ellan;Feldle;;muž;10.23.1969;55487;Laufersweiler;Rheinland-Pfalz;DE
20009328;Keke;Radszun;;muž;10.23.1970;39439;GĂĽsten;Sachsen-Anhalt;DE
20006879;Oghogho;Clausius;;žena;10.24.1934;53533;Antweiler;Rheinland-Pfalz;DE
20004101;Gerhart;Horeischy;;muž;10.24.1946;34329;Nieste;Hessen;DE
20009909;Melvin;BietendĂĽbel;;muž;10.24.1950;16562;Bergfelde;Brandenburg;DE
20007729;Princess;Lafferentz;;žena;10.24.1967;3202;Luckow-Petershagen;Brandenburg;DE
20006734;Estrella;RĂĽchhardt;;žena;10.25.1928;17268;Mittenwalde;Brandenburg;DE
20009457;Ates;Breitung;;muž;10.25.1930;17375;Meiersberg;Mecklenburg-Vorpommern;DE
20008801;Constanze;Boskamp;;žena;10.25.1955;1156;Dresden Gompitz;Sachsen;DE
20002361;Pipi;Szemetat;;žena;10.25.1970;91284;Neuhaus an der Pegnitz;Bayern;DE
20004938;Maxym-Victor;Arici;;muž;10.25.1992;22869;Schenefeld;Schleswig-Holstein;DE
20009548;Holy;Kayapinar;;žena;10.25.1998;39444;Hecklingen;Sachsen-Anhalt;DE
20004794;Lucijana;Vogtlaender;;žena;10.26.1921;24217;SchĂ¶nberg (Holstein);Schleswig-Holstein;DE
20000756;Julian;TasyĂĽrek;;muž;10.26.1978;23795;GroĂź RĂ¶nnau;Schleswig-Holstein;DE
20001776;Hesham;Nickell;;žena;10.27.1920;25597;Breitenberg;Schleswig-Holstein;DE
20002631;Nitcheu;Yoldas;;žena;10.27.1927;7381;PĂ¶Ăźneck;ThĂĽringen;DE
20006925;Niklas;Mevs;;muž;10.27.1931;91586;Lichtenau;Bayern;DE
20000090;Yannes;Bauerschmitt;;muž;10.27.1939;75015;Bretten;Baden-WĂĽrttemberg;DE
20008573;Jessica;Rautenstock;;žena;10.27.1966;24594;MĂ¶rel;Schleswig-Holstein;DE
20002057;Saad;Roprecht;;muž;10.27.1972;67294;Orbis;Rheinland-Pfalz;DE
20000268;Ehigie;GĂĽloglu;;muž;10.27.1980;27386;HemsbĂĽnde;Niedersachsen;DE
20009837;Castro;Ivanova;;muž;10.27.1984;4157;Leipzig;Sachsen;DE
20002341;Rafaela;Altschuh;;žena;10.28.1939;3249;Breitenau;Brandenburg;DE
20007676;Kendal;Kirch;;muž;10.28.1944;36154;Hosenfeld;Hessen;DE
20004533;LounĂ¨s;Jerger;;muž;10.28.1948;14624;Dallgow-DĂ¶beritz;Brandenburg;DE
20005349;Crispiniano;Mezger;;muž;10.28.1960;15232;Frankfurt (Oder);Brandenburg;DE
20003121;NhĆ°;Cloppenburg;;žena;10.28.1975;17091;Altenhagen;Mecklenburg-Vorpommern;DE
20005029;Yasser;Mainke;;muž;10.29.1945;38381;Jerxheim;Niedersachsen;DE
20008017;Muadh;Bouwmann;;muž;10.29.1961;25836;PoppenbĂĽll;Schleswig-Holstein;DE
20005341;Thao-Alea;HĂĽther;;žena;10.29.1967;15806;Telz;Brandenburg;DE
20002756;Tara;Wegmueller;;žena;10.29.1968;17348;Neu KĂ¤belich;Mecklenburg-Vorpommern;DE
20001991;Shams;Niels;;žena;10.29.1975;54636;Scharfbillig;Rheinland-Pfalz;DE
20002491;Jantje;Hutfiltz;;žena;10.29.1982;29456;Hitzacker Hitzacker;Niedersachsen;DE
20000979;Ngoc;Holzapfel;;muž;10.29.1987;25920;Stedesand;Schleswig-Holstein;DE
20006160;Artyom;Theinert;;muž;10.29.2004;26316;Varel Obenstrohe;Niedersachsen;DE
20004496;Khulud;Schmidlin;;muž;10.29.2006;56767;Kolverath;Rheinland-Pfalz;DE
20008814;Armanda;Dedrichs;;žena;10.30.1921;17121;GĂ¶rmin;Mecklenburg-Vorpommern;DE
20002797;EyĂĽb;Waldkirch;;muž;10.30.1922;49549;Ladbergen;Nordrhein-Westfalen;DE
20006037;Fayola;Lederhaas;;žena;10.30.1957;86157;Augsburg;Bayern;DE
20004657;Madoc;Krol;;muž;10.30.1964;94428;Eichendorf;Bayern;DE
20008220;Friede;GrĂ¶we;;žena;10.30.1965;38379;Wolsdorf;Niedersachsen;DE
20008693;Fausto;Erlemeier;;muž;10.30.1985;77978;Schuttertal;Baden-WĂĽrttemberg;DE
20001726;Bradney;Schwerzel;;muž;10.31.1924;12277;Berlin;Berlin;DE
20006132;Aristotelis;BaldĂźun;;muž;10.31.1934;67166;Otterstadt;Rheinland-Pfalz;DE
20006871;Gwyneth;DĂĽffel;;žena;10.31.1935;21077;Hamburg Marmstorf;Hamburg;DE
20005104;Abram;Baierschmitt;;muž;10.31.1942;86748;Marktoffingen;Bayern;DE
20002561;Yildiz;Niegel;;žena;10.31.1943;39249;Gnadau;Sachsen-Anhalt;DE
20005609;Vivian;Hansert;;žena;10.31.1948;21109;Hamburg;Hamburg;DE
20006078;Emmy;PoggenklaĂź;;žena;10.31.1960;67677;Enkenbach-Alsenborn;Rheinland-Pfalz;DE
20001362;Haynes;Ludweig;;žena;10.31.1976;6786;Rehsen;Sachsen-Anhalt;DE
20001041;Enyang;Pekmez;;žena;10.31.1988;88149;Nonnenhorn;Bayern;DE
20006225;Walburga;Davidsson;;žena;10.31.1998;26844;Jemgum;Niedersachsen;DE
20005047;Amewuga;Strittmatter;;muž;10.32.1926;57539;Breitscheidt;Rheinland-Pfalz;DE
20008241;Idir;Dovnar;;muž;10.32.1943;88267;Vogt;Baden-WĂĽrttemberg;DE
20005805;Emira;WeyhermĂĽller;;žena;10.32.2005;86926;Greifenberg;Bayern;DE
20001017;Sine;Baldschun;;žena;10.33.1935;16515;Zehlendorf;Brandenburg;DE
20003481;Slobodan;Berchtold;;muž;10.33.1954;73101;Aichelberg;Baden-WĂĽrttemberg;DE
20009514;Nihat;Pelzing;;muž;10.33.1962;16909;Wittstock/Dosse KĂ¶nigsberg;Brandenburg;DE
20002048;Chihiro;Straessner;;žena;10.33.1984;32694;DĂ¶rentrup;Nordrhein-Westfalen;DE
20007812;Hussam;Astemer;;muž;10.33.1991;1279;Dresden Tolkewitz;Sachsen;DE
20000886;Henni;Fessenbecker;;žena;10.33.1998;34396;Liebenau;Hessen;DE
20006916;Ata;Lameyer;;muž;10.33.2008;35410;Hungen;Hessen;DE
20004535;Berfin;Rohlwink;;žena;10.34.1943;7607;Heideland;ThĂĽringen;DE
20008240;Fath;Kallweit;;muž;10.34.1968;6179;Schkopau Hohenweiden;Sachsen-Anhalt;DE
20000826;Emilie;Engelbrecht;;žena;10.34.1969;56242;Selters;Rheinland-Pfalz;DE
20003897;Julia-Marie;Balzereit;;žena;10.34.1986;6917;Jessen (Elster) Ruhlsdorf;Sachsen-Anhalt;DE
20009606;Duana;von Olszewski;;žena;10.35.1937;71154;Nufringen;Baden-WĂĽrttemberg;DE
20000420;May;Lemkens;;žena;10.35.1937;75050;Gemmingen;Baden-WĂĽrttemberg;DE
20008061;Pania;Teihs;;žena;10.35.1954;3130;Wolfshain;Brandenburg;DE
20002847;Äá»©c;Basdemir;;muž;10.35.1956;8064;Zwickau;Sachsen;DE
20000621;Lam;Vavrinek;;muž;10.35.1960;93080;Pentling;Bayern;DE
20006718;Yassmine;KĂ¤mmler;;žena;10.35.1961;51105;KĂ¶ln;Nordrhein-Westfalen;DE
20002058;Ferra;Stienker;;žena;10.35.1962;92696;FlossenbĂĽrg;Bayern;DE
20002183;Gianini;GlĂ¶ser;;žena;10.35.1972;17375;Hintersee;Mecklenburg-Vorpommern;DE
20009858;Khaira;BartelmĂ¤s;;žena;10.35.1990;21077;Hamburg Marmstorf;Hamburg;DE
20007423;Eazy;Weddekind;;muž;10.35.1996;18230;Rerik;Mecklenburg-Vorpommern;DE
20005089;Fiorentina;Meibohm;;žena;10.36.1945;54636;LieĂźem;Rheinland-Pfalz;DE
20008910;Arved-Joshua;HirschmĂĽller;;muž;10.36.1957;78559;Gosheim;Baden-WĂĽrttemberg;DE
20006146;Saddik;Schoenijahn;;muž;10.36.1962;54424;Etgert;Rheinland-Pfalz;DE
20000153;Evrim;Setzer;;muž;10.36.1988;54552;HĂ¶rscheid;Rheinland-Pfalz;DE
20008721;Ortrud;BĂ¶s;;žena;10.36.2004;33647;Bielefeld;Nordrhein-Westfalen;DE
20004189;Conni;Krajewska;;žena;10.37.1922;99735;Kleinfurra;ThĂĽringen;DE
20001252;KjĂ¦rulff;Hirte;;žena;10.37.1926;58579;SchalksmĂĽhle;Nordrhein-Westfalen;DE
20001872;Latoya;Hoferichter;;žena;10.37.1929;95517;Seybothenreuth;Bayern;DE
20008620;Decker;Fronzke;;žena;10.37.1963;55127;Mainz;Rheinland-Pfalz;DE
20008951;ZĹ­lĂł;KrĂ¤ft;;žena;10.37.1996;26452;Sande Dykhausen;Niedersachsen;DE
20006558;Ilektra;Berwardt;;žena;10.37.1996;16945;Halenbeck-Rohlsdorf;Brandenburg;DE
20009730;RenesmĂ©e;Yosef;;žena;10.38.1927;21335;LĂĽneburg;Niedersachsen;DE
20002610;Samir;Sebode;;žena;10.38.1928;54597;Habscheid;Rheinland-Pfalz;DE
20000476;Assad;Steiner;;muž;10.38.1937;20249;Hamburg;Hamburg;DE
20007932;Gum-Seok;Clausen;;muž;10.38.1949;56288;Michelbach;Rheinland-Pfalz;DE
20001396;Hayet;Sanner;;žena;10.38.1978;23847;Kastorf;Schleswig-Holstein;DE
20006799;Atreus;Jungnickl;;muž;10.38.1996;6528;GroĂźleinungen;Sachsen-Anhalt;DE
20003941;Ellena;Kauffel;;žena;10.38.2000;21698;Harsefeld;Niedersachsen;DE
